1684	"JB"	"Thy"	"luck"	1	2	1357	"<b>Thy</b> <b>luck</b> and the stupidity of thy buffaloes have helped thee to this kill . "	
							
1716	"JB"	"Bagheera"	"honor"	10	12	392	"The worth of a bull is little , but <b>Bagheera</b> 's <b>honor</b> is something that he will perhaps fight for , '' said Bagheera in his gentlest voice . "	
							
1718	"JB"	"my"	"honor"	2	3	1113	"By <b>my</b> <b>honor</b> , Messua , he is not unlike thy boy that was taken by the tiger . '' "	
							
1719	"JB"	"our"	"Law"	4	5	359	"He has kept <b>our</b> <b>Law</b> '' ; and at last the seniors of the Pack thundered : `` Let the Dead Wolf speak . '' "	
							
1720	"JB"	"Mowgli"	"part"	17	19	453	"At last there were only Akela , Bagheera , and perhaps ten wolves that had taken <b>Mowgli</b> 's <b>part</b> . "	
1721	"JB"	"their"	"part"	11	12	2582	"Laughing , Shiv made answer , `` All have had <b>their</b> <b>part</b> , Even he , the little one , hidden ' neath thy heart . '' "	
							
1729	"JB"	"his"	"authority"	55	56	228	"Shere Khan was always crossing his path in the jungle , for as Akela grew older and feebler the lame tiger had come to be great friends with the younger wolves of the Pack , who followed him for scraps , a thing Akela would never have allowed if he had dared to push <b>his</b> <b>authority</b> to the proper bounds . "	
							
1730	"JB"	"her"	"chance"	7	8	2192	"Nagaina saw that she had lost <b>her</b> <b>chance</b> of killing Teddy , and the egg lay between Rikki-tikki 's paws . "	
							
1741	"JB"	"his"	"share"	13	15	2269	"There he had half killed an insubordinate young elephant who was shirking <b>his</b> fair <b>share</b> of work . "	
							
1742	"JB"	"his"	"senses"	18	19	1897	"He found a little wisp of grass floating there , and clung to it till he lost <b>his</b> <b>senses</b> . "	
							
1743	"JB"	"her"	"pace"	19	20	2139	"Darzee 's wife fluttered on , piping sorrowfully , and never leaving the ground , and Nagaina quickened <b>her</b> <b>pace</b> . "	
							
1744	"JB"	"his"	"oil"	7	8	1652	"Kerick Booterin turned nearly white under <b>his</b> <b>oil</b> and smoke , for he was an Aleut , and Aleuts are not clean people . "	
							
							
1749	"JB"	"his"	"turn"	48	49	207	"He was thinking of the time that comes to every leader of every pack when his strength goes from him and he gets feebler and feebler , till at last he is killed by the wolves and a new leader comes up -- to be killed in <b>his</b> <b>turn</b> . "	
1750	"JB"	"Sahib"	"self"	50	53	2553	"And at last , when the flames died down , and the red light of the logs made the elephants look as though they had been dipped in blood too , Machua Appa , the head of all the drivers of all the Keddahs -- Machua Appa , Petersen <b>Sahib</b> 's other <b>self</b> , who had never seen a made road in forty years : Machua Appa , who was so great that he had no other name than Machua Appa , -- leaped to his feet , with Little Toomai held high in the air above his head , and shouted : `` Listen , my brothers "	
							
1752	"JB"	"my"	"saddle"	24	25	2906	"`` Not alarmed , exactly , '' said the troop-horse , `` but it made me feel as though I had hornets where <b>my</b> <b>saddle</b> ought to be . "	
							
1755	"JB"	"panther"	"point"	10	12	1054	"Bagheera gave him half a dozen love-taps from a <b>panther</b> 's <b>point</b> of view ( they would hardly have waked one of his own cubs ) , but for a seven-year-old boy they amounted to as severe a beating as you could wish to avoid . "	
							
1756	"JB"	"his"	"position"	18	19	2517	"Before Little Toomai had got the ringing out of his head , before even he had shifted <b>his</b> <b>position</b> , there was not an elephant in sight except Kala Nag , Pudmini , and the elephant with the rope-galls , and there was neither sign nor rustle nor whisper down the hillsides to show where the others had gone . "	
							
1757	"JB"	"his"	"picket"	8	9	2448	"One new elephant had nearly grubbed up <b>his</b> <b>picket</b> , and Big Toomai took off Kala Nag 's leg chain and shackled that elephant fore-foot to hind-foot , but slipped a loop of grass string round Kala Nag 's leg , and told him to remember that he was tied fast . "	
1758	"JB"	"his"	"pickets"	45	46	2295	"He very much preferred the camp life , and hated those broad , flat roads , with the daily grubbing for grass in the forage reserve , and the long hours when there was nothing to do except to watch Kala Nag fidgeting in <b>his</b> <b>pickets</b> . "	
1759	"JB"	"his"	"pickets"	31	32	2453	"Little Toomai was just going to sleep , too , when he heard the coir string snap with a little `` tang , '' and Kala Nag rolled out of <b>his</b> <b>pickets</b> as slowly and as silently as a cloud rolls out of the mouth of a valley . "	
1760	"JB"	"his"	"pickets"	9	10	2886	"So she stopped to bully Two Tails in <b>his</b> <b>pickets</b> , and yapped round his big feet . "	
1761	"JB"	"our"	"pickets"	6	7	2689	"We 've broken out of <b>our</b> <b>pickets</b> , again and again , four hundred and fifty of us , just because a new recruit got to telling tales of whip snakes at home in Australia till we were scared to death of the loose ends of our head-ropes . '' "	
1771	"JB"	"Pudmini"	"leg-iron"	6	8	2542	"See , Sahib , where <b>Pudmini</b> 's <b>leg-iron</b> cut the bark of that tree ! "	
							
1762	"JB"	"his"	"office"	80	81	212	"And Father Wolf taught him his business , and the meaning of things in the jungle , till every rustle in the grass , every breath of the warm night air , every note of the owls above his head , every scratch of a bat 's claws as it roosted for a while in a tree , and every splash of every little fish jumping in a pool meant just as much to him as the work of <b>his</b> <b>office</b> means to a business man . "	
							
							
1769	"JB"	"their"	"yoke"	13	14	2943	"They plunged forward in the mud , and managed somehow to run <b>their</b> <b>yoke</b> on the pole of an ammunition wagon , where it jammed . "	
							
1772	"JB"	"our"	"leadership"	8	9	351	"What has a tiger to do with <b>our</b> <b>leadership</b> ? '' "	
							
1787	"JB"	"our"	"own"	8	9	3020	"We have n't a camelty tune of <b>our</b> <b>own</b> To help us trollop along , But every neck is a hair trombone ( Rtt-ta-ta-ta ! is a hair trombone ! ) And this our marching-song : Ca n't ! Do n't ! Sha n't ! Wo n't ! Pass it along the line ! "	
							
1789	"JB"	"Mowgli"	"wolves"	23	26	199	"At last they all went down the hill for the dead bull , and only Akela , Bagheera , Baloo , and <b>Mowgli</b> 's own <b>wolves</b> were left . "	
							
1790	"JB"	"his"	"tale"	85	86	2532	"But , since native children have no nerves worth speaking of , in two hours he was lying very contentedly in Petersen Sahib 's hammock with Petersen Sahib 's shooting-coat under his head , and a glass of warm milk , a little brandy , with a dash of quinine , inside of him , and while the old hairy , scarred hunters of the jungles sat three deep before him , looking at him as though he were a spirit , he told <b>his</b> <b>tale</b> in short words , as a child will , and wound up with : `` Now , if I lie in one word , send men to see , and they will find that the elephant folk have trampled down more room in their dance-room , and they will find ten and ten , and many times ten , tracks leading to that dance-room "	
							
							
1807	"JB"	"my"	"ease"	5	6	2335	"So I sit at <b>my</b> <b>ease</b> , as befits a mahout , -- not a mere hunter , -- a mahout , I say , and a man who gets a pension at the end of his service . "	
1808	"JB"	"thy"	"ease"	20	21	1539	"Where billow meets billow , then soft be thy pillow , Ah , weary wee flipperling , curl at <b>thy</b> <b>ease</b> ! "	
							
1810	"JB"	"our"	"formation"	3	4	2971	"It spoils <b>our</b> <b>formation</b> . '' "	
							
							
1811	"JB"	"our"	"recruits"	6	7	2649	"`` That 's one of <b>our</b> <b>recruits</b> , '' said the old mule to the troop horse . "	
1812	"JB"	"our"	"villagers"	19	20	30	"Now the villagers of the Waingunga are angry with him , and he has come here to make <b>our</b> <b>villagers</b> angry . "	
							
1813	"JB"	"her"	"chain"	33	34	2494	"Once they started and put their ears forward when they heard the chinking of a leg iron in the forest , but it was Pudmini , Petersen Sahib 's pet elephant , <b>her</b> <b>chain</b> snapped short off , grunting , snuffling up the hillside . "	
1814	"JB"	"Nag"	"chain"	17	20	2448	"One new elephant had nearly grubbed up his picket , and Big Toomai took off Kala <b>Nag</b> 's leg <b>chain</b> and shackled that elephant fore-foot to hind-foot , but slipped a loop of grass string round Kala Nag 's leg , and told him to remember that he was tied fast . "	
1805	"JB"	"my"	"head-rope"	19	20	2670	"It was Things like trees , and they fell up and down the lines and bubbled ; and <b>my</b> <b>head-rope</b> broke , and I could n't find my driver , and I could n't find you , Billy , so I ran off with -- with these gentlemen . '' "	
1806	"JB"	"our"	"head-ropes"	47	48	2689	"We 've broken out of our pickets , again and again , four hundred and fifty of us , just because a new recruit got to telling tales of whip snakes at home in Australia till we were scared to death of the loose ends of <b>our</b> <b>head-ropes</b> . '' "	
							
1816	"JB"	"your"	"companionship"	15	16	429	"The jungle is shut to me , and I must forget your talk and <b>your</b> <b>companionship</b> . "	
							
1820	"JB"	"his"	"pathway"	65	66	2467	"The undergrowth on either side of him ripped with a noise like torn canvas , and the saplings that he heaved away right and left with his shoulders sprang back again and banged him on the flank , and great trails of creepers , all matted together , hung from his tusks as he threw his head from side to side and plowed out <b>his</b> <b>pathway</b> . "	
							
1821	"JB"	"his"	"places"	39	41	2264	"Kala Nag knew that that advice was good , for the first time that he saw a shell burst he backed , screaming , into a stand of piled rifles , and the bayonets pricked him in all <b>his</b> softest <b>places</b> . "	
1822	"JB"	"your"	"places"	31	33	2561	"Aihai ! my lords in the chains , '' -- he whirled up the line of pickets -- '' here is the little one that has seen your dances in <b>your</b> hidden <b>places</b> , -- the sight that never man saw ! "	
							
1825	"JB"	"their"	"speakers"	20	22	867	"Mowgli made no objection , and the monkeys gathered by hundreds and hundreds on the terrace to listen to <b>their</b> own <b>speakers</b> singing the praises of the Bandar-log , and whenever a speaker stopped for want of breath they would all shout together : `` This is true ; we all say so . '' "	
							
							
							
1827	"JB"	"their"	"stumps"	11	13	2428	"Then the elephants were chained by their hind legs to <b>their</b> big <b>stumps</b> of pickets , and extra ropes were fitted to the new elephants , and the fodder was piled before them , and the hill drivers went back to Petersen Sahib through the afternoon light , telling the plains drivers to be extra careful that night , and laughing when the plains drivers asked the reason . "	

