5833	"PTB_WSJ"	"Asman"	"article"	7	12	23476		
5834	"PTB_WSJ"	"Cox"	"article"	2	7	16218		
5835	"PTB_WSJ"	"Dorfman"	"article"	14	19	10109		
5836	"PTB_WSJ"	"Farney"	"article"	2	7	9403		
5837	"PTB_WSJ"	"his"	"article"	21	23	5831		
5838	"PTB_WSJ"	"Knight"	"article"	3	8	12503		
5839	"PTB_WSJ"	"Laband"	"article"	4	9	34994		
5840	"PTB_WSJ"	"Lehman"	"article"	2	5	5819		
5841	"PTB_WSJ"	"Tomsho"	"article"	6	11	10425		
5842	"PTB_WSJ"	"Your"	"article"	1	5	662		
5843	"PTB_WSJ"	"your"	"article"	2	5	3779		
5844	"PTB_WSJ"	"your"	"article"	14	15	3781		
5845	"PTB_WSJ"	"Your"	"article"	10	13	10123		
5846	"PTB_WSJ"	"your"	"article"	2	6	14123		
5847	"PTB_WSJ"	"Your"	"article"	1	9	19585		
5848	"PTB_WSJ"	"Your"	"article"	1	4	19667		
5849	"PTB_WSJ"	"Your"	"article"	1	2	19671		
5850	"PTB_WSJ"	"Your"	"article"	1	4	23192		
5851	"PTB_WSJ"	"Your"	"article"	1	5	31728		
5852	"PTB_WSJ"	"your"	"article"	9	12	36706		
5853	"PTB_WSJ"	"their"	"word"	40	41	5311		
5854	"PTB_WSJ"	"their"	"word"	22	23	17253		
5855	"PTB_WSJ"	"his"	"words"	38	39	13032		
5856	"PTB_WSJ"	"his"	"words"	12	14	13044		
5857	"PTB_WSJ"	"Hubbard"	"words"	42	45	12992		
5858	"PTB_WSJ"	"Kozinski"	"words"	15	17	13042		
5859	"PTB_WSJ"	"Moscow"	"words"	8	10	29317		
5860	"PTB_WSJ"	"Smith"	"words"	20	22	5341		
5861	"PTB_WSJ"	"speaker"	"words"	31	34	13032		
5862	"PTB_WSJ"	"their"	"words"	17	19	10481		
5863	"PTB_WSJ"	"his"	"church"	16	17	12987		
5864	"PTB_WSJ"	"Pearson"	"images"	12	14	80		
5865	"PTB_WSJ"	"Frankenstein"	"monster"	12	14	36457		
2436	"PTB_WSJ"	"Canada"	"product"	1	5	318		
5866	"PTB_WSJ"	"Colombia"	"products"	23	26	10848		
5867	"PTB_WSJ"	"company"	"products"	14	16	19225		
5868	"PTB_WSJ"	"company"	"products"	18	21	21971		
5869	"PTB_WSJ"	"Hill"	"Products"	15	18	36247		
5870	"PTB_WSJ"	"his"	"products"	17	18	27627		
5871	"PTB_WSJ"	"Integrated"	"products"	32	37	21798		
5872	"PTB_WSJ"	"its"	"products"	14	16	2783		
5873	"PTB_WSJ"	"its"	"products"	33	35	3584		
5874	"PTB_WSJ"	"its"	"products"	24	26	4605		
5875	"PTB_WSJ"	"its"	"products"	11	14	5727		
5876	"PTB_WSJ"	"its"	"products"	31	34	13337		
5877	"PTB_WSJ"	"its"	"products"	10	11	15836		
5878	"PTB_WSJ"	"its"	"products"	11	14	19341		
5879	"PTB_WSJ"	"its"	"products"	14	20	19649		
5880	"PTB_WSJ"	"its"	"products"	9	10	22119		
5881	"PTB_WSJ"	"its"	"products"	24	26	22899		
5882	"PTB_WSJ"	"its"	"products"	6	8	23597		
5883	"PTB_WSJ"	"its"	"products"	19	20	23611		
5884	"PTB_WSJ"	"its"	"products"	17	20	24770		
5885	"PTB_WSJ"	"its"	"products"	12	14	30723		
5886	"PTB_WSJ"	"its"	"products"	27	29	30998		
5887	"PTB_WSJ"	"its"	"products"	28	29	33267		
5888	"PTB_WSJ"	"its"	"products"	17	18	34139		
5889	"PTB_WSJ"	"its"	"products"	24	26	38086		
5890	"PTB_WSJ"	"MacroChem"	"products"	32	36	27453		
5891	"PTB_WSJ"	"Merck"	"products"	15	21	36213		
5892	"PTB_WSJ"	"our"	"products"	25	26	2498		
5893	"PTB_WSJ"	"our"	"products"	11	15	24141		
5894	"PTB_WSJ"	"our"	"products"	19	20	29173		
5895	"PTB_WSJ"	"Quantum"	"products"	18	22	25991		
5896	"PTB_WSJ"	"Street"	"products"	16	20	28719		
5897	"PTB_WSJ"	"their"	"products"	29	30	491		
5898	"PTB_WSJ"	"their"	"products"	14	15	1290		
5899	"PTB_WSJ"	"their"	"products"	38	39	9244		
5900	"PTB_WSJ"	"their"	"products"	10	11	15832		
5901	"PTB_WSJ"	"their"	"products"	8	9	20159		
5902	"PTB_WSJ"	"their"	"products"	24	26	27967		
5903	"PTB_WSJ"	"their"	"products"	5	6	36029		
5904	"PTB_WSJ"	"Vietnam"	"products"	8	11	27684		
5905	"PTB_WSJ"	"Wang"	"products"	15	17	36035		
5906	"PTB_WSJ"	"Warner-Lambert"	"products"	4	8	36221		
5907	"PTB_WSJ"	"whose"	"products"	5	6	6468		
5908	"PTB_WSJ"	"Daniel"	"whiskey"	9	11	20152		
5909	"PTB_WSJ"	"Daniel"	"whiskey"	10	13	20164		
5910	"PTB_WSJ"	"his"	"affidavit"	2	3	1238		
5911	"PTB_WSJ"	"his"	"affidavit"	24	26	1239		
5912	"PTB_WSJ"	"his"	"affidavit"	5	6	7249		
5913	"PTB_WSJ"	"his"	"affidavit"	5	6	7261		
5914	"PTB_WSJ"	"his"	"affidavit"	5	6	7265		
5915	"PTB_WSJ"	"his"	"affidavit"	5	7	7268		
5916	"PTB_WSJ"	"his"	"affidavit"	6	7	7270		
5917	"PTB_WSJ"	"his"	"affidavit"	6	7	7279		
5918	"PTB_WSJ"	"his"	"affidavit"	4	5	28690		
5919	"PTB_WSJ"	"his"	"affidavit"	43	44	28693		
5920	"PTB_WSJ"	"his"	"affidavit"	2	3	28701		
5921	"PTB_WSJ"	"their"	"affidavits"	26	27	7232		
5922	"PTB_WSJ"	"their"	"affidavits"	8	9	7248		
5923	"PTB_WSJ"	"their"	"affidavits"	6	7	7276		
5924	"PTB_WSJ"	"her"	"cookbook"	31	35	22290		
5925	"PTB_WSJ"	"her"	"cookbook"	2	3	22295		
5926	"PTB_WSJ"	"company"	"dividend"	2	5	18234		
5927	"PTB_WSJ"	"its"	"dividend"	11	13	877		
5928	"PTB_WSJ"	"its"	"dividend"	11	13	2801		
5929	"PTB_WSJ"	"its"	"dividend"	6	9	7217		
5930	"PTB_WSJ"	"its"	"dividend"	8	10	11308		
5931	"PTB_WSJ"	"its"	"dividend"	13	16	11981		
5932	"PTB_WSJ"	"its"	"dividend"	5	7	12545		
5933	"PTB_WSJ"	"its"	"dividend"	14	16	15170		
5934	"PTB_WSJ"	"its"	"dividend"	11	13	15207		
5935	"PTB_WSJ"	"its"	"dividend"	5	7	18233		
5936	"PTB_WSJ"	"its"	"dividend"	10	12	18775		
5937	"PTB_WSJ"	"its"	"dividend"	4	6	18884		
5938	"PTB_WSJ"	"its"	"dividend"	12	15	19004		
5939	"PTB_WSJ"	"its"	"dividend"	6	8	20859		
5940	"PTB_WSJ"	"its"	"dividend"	16	19	21548		
5941	"PTB_WSJ"	"its"	"dividend"	9	11	24032		
5942	"PTB_WSJ"	"its"	"dividend"	26	27	24056		
5943	"PTB_WSJ"	"its"	"dividend"	27	28	24057		
5944	"PTB_WSJ"	"its"	"dividend"	23	24	24615		
5945	"PTB_WSJ"	"its"	"dividend"	23	25	25082		
5946	"PTB_WSJ"	"its"	"dividend"	9	10	25966		
5947	"PTB_WSJ"	"its"	"dividend"	19	21	25977		
5948	"PTB_WSJ"	"its"	"dividend"	7	9	27122		
5949	"PTB_WSJ"	"its"	"dividend"	14	17	29744		
5950	"PTB_WSJ"	"its"	"dividend"	14	16	30461		
5951	"PTB_WSJ"	"its"	"dividend"	15	21	33205		
5952	"PTB_WSJ"	"its"	"dividend"	22	24	33483		
5953	"PTB_WSJ"	"its"	"dividend"	9	12	34047		
5954	"PTB_WSJ"	"its"	"dividend"	4	6	34050		
5955	"PTB_WSJ"	"operator"	"dividend"	22	25	33481		
5956	"PTB_WSJ"	"our"	"dividend"	10	12	25982		
5957	"PTB_WSJ"	"their"	"dividend"	5	9	30721		
5958	"PTB_WSJ"	"their"	"dividends"	12	13	9282		
5959	"PTB_WSJ"	"your"	"editorial"	2	5	7166		
5960	"PTB_WSJ"	"Your"	"editorial"	1	2	7177		
5961	"PTB_WSJ"	"Your"	"editorial"	1	2	9663		
5962	"PTB_WSJ"	"Your"	"editorial"	1	4	16563		
5963	"PTB_WSJ"	"your"	"editorial"	11	14	27301		
5964	"PTB_WSJ"	"Your"	"editorial"	1	4	27580		
5965	"PTB_WSJ"	"Your"	"editorial"	1	4	27692		
5966	"PTB_WSJ"	"its"	"effects"	23	25	3960		
5967	"PTB_WSJ"	"its"	"effects"	3	4	15250		
5968	"PTB_WSJ"	"its"	"effects"	16	19	33765		
5969	"PTB_WSJ"	"its"	"effects"	25	27	34976		
5970	"PTB_WSJ"	"quake"	"effects"	18	20	14352		
5971	"PTB_WSJ"	"their"	"effects"	19	20	35022		
5972	"PTB_WSJ"	"congressmen"	"letter"	13	15	20693		
5973	"PTB_WSJ"	"his"	"letter"	2	3	4016		
5974	"PTB_WSJ"	"his"	"letter"	2	3	6638		
5975	"PTB_WSJ"	"his"	"letter"	2	3	26501		
5976	"PTB_WSJ"	"his"	"letter"	2	3	31602		
5977	"PTB_WSJ"	"its"	"letter"	19	21	22		
5978	"PTB_WSJ"	"its"	"letter"	2	3	38656		
5979	"PTB_WSJ"	"McInnes"	"letter"	4	8	25315		
5980	"PTB_WSJ"	"Salinger"	"letters"	25	28	12995		
5981	"PTB_WSJ"	"Your"	"story"	1	2	9436		
5982	"PTB_WSJ"	"Your"	"story"	1	5	10187		
5983	"PTB_WSJ"	"your"	"story"	8	11	11220		
5984	"PTB_WSJ"	"Your"	"story"	1	2	31735		
5985	"PTB_WSJ"	"Your"	"story"	1	2	36603		
5986	"PTB_WSJ"	"your"	"stories"	6	9	27303		
5987	"PTB_WSJ"	"your"	"stories"	6	9	28558		
5988	"PTB_WSJ"	"his"	"essay"	15	16	33103		
5989	"PTB_WSJ"	"AT&T"	"ads"	15	17	11086		
5990	"PTB_WSJ"	"clients"	"ads"	7	9	30388		
5991	"PTB_WSJ"	"company"	"ads"	5	7	1841		
5992	"PTB_WSJ"	"Heidelberg"	"ads"	1	4	32986		
5993	"PTB_WSJ"	"its"	"ads"	4	11	1840		
5994	"PTB_WSJ"	"its"	"ads"	4	6	2496		
5995	"PTB_WSJ"	"its"	"ads"	3	5	6240		
5996	"PTB_WSJ"	"its"	"ads"	6	8	16446		
5997	"PTB_WSJ"	"its"	"ads"	24	26	27980		
5998	"PTB_WSJ"	"its"	"ads"	13	14	38424		
5999	"PTB_WSJ"	"their"	"ads"	14	15	4837		
6000	"PTB_WSJ"	"their"	"ads"	2	3	14356		
6001	"PTB_WSJ"	"whose"	"ads"	3	5	1316		
6002	"PTB_WSJ"	"whose"	"ads"	12	16	9201		
6003	"PTB_WSJ"	"its"	"array"	18	19	2492		
6004	"PTB_WSJ"	"Corp."	"bombers"	30	34	15147		
6005	"PTB_WSJ"	"their"	"cereals"	13	14	5916		
6006	"PTB_WSJ"	"Treasury"	"bond"	2	6	2466		
6007	"PTB_WSJ"	"Treasury"	"bond"	15	19	3030		
6008	"PTB_WSJ"	"Treasury"	"bond"	2	6	3483		
6009	"PTB_WSJ"	"Treasury"	"bond"	2	6	4486		
6010	"PTB_WSJ"	"Treasury"	"bond"	2	6	9083		
6011	"PTB_WSJ"	"Treasury"	"bond"	6	10	17587		
6012	"PTB_WSJ"	"Treasury"	"bond"	2	6	17601		
6013	"PTB_WSJ"	"Treasury"	"bond"	2	5	18927		
6014	"PTB_WSJ"	"Treasury"	"bond"	5	9	19629		
6015	"PTB_WSJ"	"Treasury"	"bond"	2	6	21419		
6016	"PTB_WSJ"	"Treasury"	"bond"	30	34	24675		
6017	"PTB_WSJ"	"Treasury"	"bond"	2	6	33779		
6018	"PTB_WSJ"	"Treasury"	"bond"	2	7	33841		
6019	"PTB_WSJ"	"Treasury"	"bond"	15	19	35422		
6020	"PTB_WSJ"	"Treasury"	"bond"	2	6	37110		
6021	"PTB_WSJ"	"Carson"	"book"	12	14	36588		
6022	"PTB_WSJ"	"her"	"book"	32	34	12420		
6023	"PTB_WSJ"	"his"	"book"	6	8	981		
6024	"PTB_WSJ"	"his"	"book"	8	9	10280		
6025	"PTB_WSJ"	"his"	"book"	16	18	29259		
6026	"PTB_WSJ"	"Malcolm"	"book"	10	12	13043		
6027	"PTB_WSJ"	"my"	"book"	24	25	22192		
6028	"PTB_WSJ"	"whose"	"book"	34	35	33922		
6029	"PTB_WSJ"	"its"	"bulb"	10	13	18509		
6030	"PTB_WSJ"	"GM"	"cars"	22	26	22637		
6031	"PTB_WSJ"	"Honda"	"cars"	8	10	1519		
6032	"PTB_WSJ"	"Jaguar"	"cars"	11	13	19227		
6033	"PTB_WSJ"	"Saab"	"cars"	20	22	23300		
6034	"PTB_WSJ"	"competitors"	"cars"	7	9	1489		
6035	"PTB_WSJ"	"its"	"cars"	16	17	2287		
6036	"PTB_WSJ"	"its"	"cars"	34	35	13229		
6037	"PTB_WSJ"	"its"	"cars"	17	18	13441		
6038	"PTB_WSJ"	"its"	"cars"	22	23	22665		
6039	"PTB_WSJ"	"their"	"cars"	12	13	38988		
6040	"PTB_WSJ"	"Toyota"	"coupe"	19	22	13246		
6041	"PTB_WSJ"	"His"	"device"	1	3	38514		
6042	"PTB_WSJ"	"its"	"device"	16	17	24029		
6043	"PTB_WSJ"	"Maynard"	"device"	20	22	32783		
6044	"PTB_WSJ"	"Next"	"device"	42	45	35684		
6045	"PTB_WSJ"	"company"	"drug"	18	21	2852		
6046	"PTB_WSJ"	"company"	"drug"	28	32	26010		
6047	"PTB_WSJ"	"its"	"drug"	12	15	4994		
6048	"PTB_WSJ"	"its"	"drug"	9	11	5023		
6049	"PTB_WSJ"	"its"	"drug"	35	37	36551		
6050	"PTB_WSJ"	"Merck"	"drug"	3	7	36211		
6051	"PTB_WSJ"	"PLC"	"drug"	11	14	16005		
6052	"PTB_WSJ"	"company"	"drugs"	9	12	36217		
6053	"PTB_WSJ"	"its"	"drugs"	21	22	33763		
6054	"PTB_WSJ"	"its"	"drugs"	13	14	35432		
6055	"PTB_WSJ"	"Gordon"	"gin"	10	12	32160		
6056	"PTB_WSJ"	"Seagram"	"gin"	1	3	32163		
6057	"PTB_WSJ"	"manufacturers"	"goods"	24	26	29036		
6058	"PTB_WSJ"	"their"	"goods"	36	37	8381		
6059	"PTB_WSJ"	"Gogh"	"Irises"	33	36	34790		
6060	"PTB_WSJ"	"Gogh"	"Irises"	13	16	38624		
6061	"PTB_WSJ"	"its"	"line"	15	17	3256		
6062	"PTB_WSJ"	"its"	"line"	14	16	6667		
6063	"PTB_WSJ"	"its"	"line"	3	6	8084		
6064	"PTB_WSJ"	"its"	"line"	16	18	15840		
6065	"PTB_WSJ"	"its"	"line"	11	14	15866		
6066	"PTB_WSJ"	"its"	"line"	6	9	17044		
6067	"PTB_WSJ"	"Its"	"line"	1	3	19226		
6068	"PTB_WSJ"	"its"	"line"	34	36	20525		
6069	"PTB_WSJ"	"its"	"line"	8	11	27351		
6070	"PTB_WSJ"	"its"	"line"	16	19	30393		
6071	"PTB_WSJ"	"its"	"line"	14	16	30403		
6072	"PTB_WSJ"	"its"	"line"	13	15	32204		
6073	"PTB_WSJ"	"its"	"line"	6	8	32223		
6074	"PTB_WSJ"	"its"	"line"	29	32	35823		
6075	"PTB_WSJ"	"ads"	"message"	17	21	2507		
6076	"PTB_WSJ"	"general"	"message"	10	12	36492		
6077	"PTB_WSJ"	"His"	"message"	1	2	8248		
6078	"PTB_WSJ"	"his"	"message"	8	10	9577		
6079	"PTB_WSJ"	"his"	"message"	2	3	11687		
6080	"PTB_WSJ"	"hormone"	"message"	12	14	24107		
6081	"PTB_WSJ"	"its"	"message"	28	30	4865		
6082	"PTB_WSJ"	"its"	"message"	11	12	16446		
6083	"PTB_WSJ"	"Their"	"message"	1	2	26728		
6084	"PTB_WSJ"	"your"	"message"	15	16	18517		
6085	"PTB_WSJ"	"their"	"messages"	27	28	19767		
6086	"PTB_WSJ"	"company"	"newspaper"	24	27	18650		
6087	"PTB_WSJ"	"company"	"newspaper"	41	45	30047		
6088	"PTB_WSJ"	"company"	"newspaper"	54	57	34441		
6089	"PTB_WSJ"	"Treasury"	"note"	25	28	8127		
6090	"PTB_WSJ"	"Treasury"	"note"	15	18	9777		
6091	"PTB_WSJ"	"Treasury"	"note"	27	30	9822		
6092	"PTB_WSJ"	"Treasury"	"note"	27	30	14444		
6093	"PTB_WSJ"	"Treasury"	"note"	28	31	14448		
6094	"PTB_WSJ"	"Treasury"	"note"	19	22	17874		
6095	"PTB_WSJ"	"Treasury"	"note"	15	18	17877		
6096	"PTB_WSJ"	"Treasury"	"note"	15	18	17880		
6097	"PTB_WSJ"	"Treasury"	"note"	13	16	17883		
6098	"PTB_WSJ"	"Treasury"	"note"	26	29	17886		
6099	"PTB_WSJ"	"Treasury"	"note"	13	16	17890		
6100	"PTB_WSJ"	"Treasury"	"note"	15	18	29623		
6101	"PTB_WSJ"	"Treasury"	"note"	14	17	35385		
6102	"PTB_WSJ"	"Treasury"	"note"	15	18	35424		
6103	"PTB_WSJ"	"Treasury"	"note"	15	18	35426		
6104	"PTB_WSJ"	"His"	"novel"	1	4	29096		
6105	"PTB_WSJ"	"His"	"novel"	1	3	30668		
6106	"PTB_WSJ"	"his"	"novel"	28	30	39201		
6107	"PTB_WSJ"	"my"	"novel"	23	24	29266		
6108	"PTB_WSJ"	"whose"	"novel"	16	18	6451		
6109	"PTB_WSJ"	"Wolfe"	"novel"	30	32	28601		
6110	"PTB_WSJ"	"Zeidner"	"novel"	2	5	24909		
6111	"PTB_WSJ"	"his"	"novels"	2	4	29260		
6112	"PTB_WSJ"	"whose"	"novels"	11	13	11646		
							
6114	"PTB_WSJ"	"Cervantes"	"Quixote"	24	28	23192		
6115	"PTB_WSJ"	"Cervantes"	"Quixote"	22	26	30668		
6116	"PTB_WSJ"	"its"	"sedan"	9	11	1525		
6117	"PTB_WSJ"	"its"	"sedan"	18	21	13238		
6118	"PTB_WSJ"	"its"	"sedan"	24	28	19223		
6119	"PTB_WSJ"	"its"	"sedan"	28	31	23314		
6120	"PTB_WSJ"	"its"	"sedans"	12	15	22638		
6121	"PTB_WSJ"	"its"	"selection"	7	10	13459		
6122	"PTB_WSJ"	"its"	"selection"	38	39	16451		
6123	"PTB_WSJ"	"Knudson"	"theory"	9	14	5108		
6124	"PTB_WSJ"	"Rosen"	"theory"	9	11	30446		
6125	"PTB_WSJ"	"Interferon"	"treatment"	10	14	35487		
6126	"PTB_WSJ"	"Ford"	"trucks"	27	29	31303		
6127	"PTB_WSJ"	"its"	"trucks"	15	21	6335		
6128	"PTB_WSJ"	"his"	"ultimatum"	28	30	37204		
6129	"PTB_WSJ"	"your"	"ultimatum"	6	7	37205		
6130	"PTB_WSJ"	"Co."	"vehicle"	3	7	13232		
6131	"PTB_WSJ"	"its"	"vehicles"	4	12	30923		
6132	"PTB_WSJ"	"their"	"wares"	16	17	11660		
6133	"PTB_WSJ"	"their"	"work"	28	31	33408		
6134	"PTB_WSJ"	"Chrysler"	"vans"	55	58	4243		
6135	"PTB_WSJ"	"sun"	"rays"	20	23	19907		
6136	"PTB_WSJ"	"Board"	"product"	7	13	2952		
6137	"PTB_WSJ"	"Board"	"product"	10	13	14921		
6138	"PTB_WSJ"	"company"	"product"	8	11	5193		
6139	"PTB_WSJ"	"company"	"product"	20	25	37511		
6140	"PTB_WSJ"	"exchange"	"product"	13	15	14918		
6141	"PTB_WSJ"	"Genentech"	"product"	1	4	2774		
6142	"PTB_WSJ"	"group"	"product"	6	9	10419		
6143	"PTB_WSJ"	"its"	"product"	20	23	3595		
6144	"PTB_WSJ"	"its"	"product"	16	19	4935		
6145	"PTB_WSJ"	"its"	"product"	12	15	5336		
6146	"PTB_WSJ"	"its"	"product"	15	21	7661		
6147	"PTB_WSJ"	"its"	"product"	5	7	8994		
6148	"PTB_WSJ"	"its"	"product"	18	19	9540		
6149	"PTB_WSJ"	"its"	"product"	39	41	13471		
6150	"PTB_WSJ"	"its"	"product"	10	17	14906		
6151	"PTB_WSJ"	"its"	"product"	6	8	14916		
6152	"PTB_WSJ"	"its"	"product"	7	8	14935		
6153	"PTB_WSJ"	"its"	"product"	27	29	27051		
6154	"PTB_WSJ"	"its"	"product"	22	24	31371		
6155	"PTB_WSJ"	"its"	"product"	9	11	34353		
6156	"PTB_WSJ"	"Michael"	"product"	8	10	5179		
6157	"PTB_WSJ"	"our"	"product"	13	16	4234		
6158	"PTB_WSJ"	"their"	"product"	19	21	9556		
6159	"PTB_WSJ"	"their"	"product"	45	46	14779		
6160	"PTB_WSJ"	"Toto"	"product"	13	16	17687		
6161	"PTB_WSJ"	"your"	"product"	4	5	14549		
6162	"PTB_WSJ"	"his"	"masterpieces"	11	12	38604		
6163	"PTB_WSJ"	"its"	"mainframes"	10	11	33207		
6164	"PTB_WSJ"	"its"	"mainframes"	16	17	39389		
6165	"PTB_WSJ"	"Digital"	"mainframes"	1	5	15853		
6166	"PTB_WSJ"	"IBM"	"mainframes"	3	6	32221		
6167	"PTB_WSJ"	"Corp."	"magazine"	10	13	34335		
6168	"PTB_WSJ"	"her"	"magazine"	28	29	16787		
6169	"PTB_WSJ"	"his"	"magazine"	16	20	19732		
6170	"PTB_WSJ"	"its"	"magazine"	24	27	19658		
6171	"PTB_WSJ"	"McCall"	"magazine"	9	11	34356		
6172	"PTB_WSJ"	"navy"	"magazine"	6	10	23744		
6173	"PTB_WSJ"	"their"	"magazine"	19	20	19663		
6174	"PTB_WSJ"	"his"	"magazines"	6	7	34365		
6175	"PTB_WSJ"	"its"	"magazines"	23	24	19650		
6176	"PTB_WSJ"	"its"	"magazines"	26	27	38421		
6177	"PTB_WSJ"	"his"	"machine"	4	7	32745		
6178	"PTB_WSJ"	"his"	"machine"	8	9	32757		
6179	"PTB_WSJ"	"his"	"machine"	7	8	32773		
6180	"PTB_WSJ"	"his"	"machine"	23	24	32787		
6181	"PTB_WSJ"	"Inc."	"machine"	21	24	35683		
6182	"PTB_WSJ"	"its"	"machine"	5	7	825		
6183	"PTB_WSJ"	"its"	"lawsuit"	10	12	28663		
6184	"PTB_WSJ"	"creditors"	"lawsuits"	18	20	6343		
6185	"PTB_WSJ"	"creditors"	"lawsuits"	11	13	20530		
6186	"PTB_WSJ"	"creditors"	"lawsuits"	28	30	30826		
6187	"PTB_WSJ"	"its"	"lawsuits"	19	21	3269		
6188	"PTB_WSJ"	"their"	"lawsuits"	8	9	10233		
6189	"PTB_WSJ"	"Boeing"	"jetliners"	24	27	36149		
6190	"PTB_WSJ"	"its"	"Illustrated"	20	23	19710		
6191	"PTB_WSJ"	"Digital"	"hardware"	7	9	34212		
6192	"PTB_WSJ"	"IBM"	"hardware"	5	8	17223		
6193	"PTB_WSJ"	"agency"	"commercial"	17	20	30357		
6194	"PTB_WSJ"	"its"	"commercial"	10	23	30390		
6195	"PTB_WSJ"	"his"	"column"	16	18	20338		
6196	"PTB_WSJ"	"Journal"	"column"	9	13	26847		
6197	"PTB_WSJ"	"Melloan"	"column"	2	4	3219		
6198	"PTB_WSJ"	"Melloan"	"column"	7	11	16473		
6199	"PTB_WSJ"	"newspaper"	"column"	25	31	35162		
6200	"PTB_WSJ"	"Ortiz"	"column"	2	7	25848		
6201	"PTB_WSJ"	"your"	"column"	2	8	13283		
6202	"PTB_WSJ"	"its"	"coffee"	11	15	33963		
6203	"PTB_WSJ"	"its"	"coffee"	4	8	37924		
6204	"PTB_WSJ"	"its"	"brochure"	38	40	32639		
6205	"PTB_WSJ"	"his"	"album"	14	16	61		
6206	"PTB_WSJ"	"Tolstoy"	"characters"	1	3	22294		
6207	"PTB_WSJ"	"Toyota"	"automobile"	1	6	15284		
6208	"PTB_WSJ"	"Corp."	"microprocessor"	39	42	8636		
6209	"PTB_WSJ"	"Corp."	"microprocessor"	13	18	27340		
6210	"PTB_WSJ"	"Datatronic"	"microcomputer"	21	24	32487		
6211	"PTB_WSJ"	"DEC"	"mainframe"	10	13	27430		
6212	"PTB_WSJ"	"Our"	"antibody"	2	3	19376		
6213	"PTB_WSJ"	"our"	"antibody"	9	10	19377		
6214	"PTB_WSJ"	"breweries"	"beer"	15	17	32178		
6215	"PTB_WSJ"	"its"	"beer"	25	28	15273		
6216	"PTB_WSJ"	"Otto"	"Beer"	2	7	1326		
6217	"PTB_WSJ"	"Armstrong"	"brands"	35	37	713		
6218	"PTB_WSJ"	"company"	"brands"	36	38	24776		
6219	"PTB_WSJ"	"company"	"brands"	21	23	32144		
6220	"PTB_WSJ"	"its"	"cards"	7	9	11463		
6221	"PTB_WSJ"	"Bank"	"CD"	25	28	37764		
6222	"PTB_WSJ"	"Blumenfeld"	"CD"	14	16	20123		
6223	"PTB_WSJ"	"their"	"CDs"	9	10	9466		
6224	"PTB_WSJ"	"thrift"	"CDs"	41	43	30357		
6225	"PTB_WSJ"	"whose"	"CDs"	13	14	18079		
6226	"PTB_WSJ"	"whose"	"CDs"	11	12	20129		
6227	"PTB_WSJ"	"its"	"assortment"	27	29	6269		
6228	"PTB_WSJ"	"Alan"	"autobiography"	14	16	6558		
6229	"PTB_WSJ"	"Pickens"	"autobiography"	15	17	16274		
6230	"PTB_WSJ"	"their"	"autos"	20	21	26361		
6231	"PTB_WSJ"	"Corp."	"chip"	2	7	11437		
6232	"PTB_WSJ"	"Corp."	"chip"	14	17	30400		
6233	"PTB_WSJ"	"Intel"	"chip"	10	13	11438		
6234	"PTB_WSJ"	"Intel"	"chip"	1	4	11471		
6235	"PTB_WSJ"	"its"	"chip"	10	13	7453		
6236	"PTB_WSJ"	"its"	"chip"	12	15	11439		
6237	"PTB_WSJ"	"Motorola"	"chip"	21	25	22454		
6238	"PTB_WSJ"	"Motorola"	"chip"	22	26	22458		
6239	"PTB_WSJ"	"its"	"chips"	17	19	22432		
6240	"PTB_WSJ"	"vendor"	"chips"	5	7	11447		
6241	"PTB_WSJ"	"her"	"English"	11	16	22257		
6242	"PTB_WSJ"	"my"	"English"	12	13	21495		
6243	"PTB_WSJ"	"their"	"equipment"	12	13	16710		
6244	"PTB_WSJ"	"Rorer"	"antacid"	54	57	27050		
6245	"PTB_WSJ"	"company"	"bike"	10	15	3332		
