5833	"PTB_WSJ"	"Asman"	"article"	7	12	23476		
7113	"JB"	"thy"	"trail"	12	13	1229	"He crossed the ranges last night with Tabaqui , hot-foot on <b>thy</b> <b>trail</b> , '' said the Wolf , panting . "	
7114	"JB"	"tiger"	"roar"	2	4	107	"The <b>tiger</b> 's <b>roar</b> filled the cave with thunder . "	
7115	"JB"	"Akela"	"bay"	4	7	197	"And then came <b>Akela</b> 's deep <b>bay</b> , crying : `` Look well -- look well , O Wolves ! '' "	
7116	"JB"	"his"	"cries"	48	50	627	"The next thing he remembered was feeling hands on his legs and arms -- hard , strong , little hands -- and then a swash of branches in his face , and then he was staring down through the swaying boughs as Baloo woke the jungle with <b>his</b> deep <b>cries</b> and Bagheera bounded up the trunk with every tooth bared . "	
7117	"JB"	"their"	"cries"	11	12	938	"The monkeys on the walls and the empty houses stopped <b>their</b> <b>cries</b> , and in the stillness that fell upon the city Mowgli heard Bagheera shaking his wet sides as he came up from the tank . "	
7118	"JB"	"his"	"cry"	16	18	1895	"He could fluff up his tail till it looked like a bottle brush , and <b>his</b> war <b>cry</b> as he scuttled through the long grass was : `` Rikk-tikk-tikki-tikki-tchk ! '' "	
7119	"JB"	"her"	"hiss"	3	5	1970	"He heard <b>her</b> savage <b>hiss</b> as the stroke missed . "	
7120	"JB"	"your"	"salute"	2	3	2564	"Make <b>your</b> <b>salute</b> to Toomai of the Elephants ! "	
7121	"JB"	"his"	"track"	31	32	486	"And a wolf stole back , and a wolf stole back To carry the word to the waiting pack , And we sought and we found and we bayed on <b>his</b> <b>track</b> Once , twice and again ! "	
7122	"JB"	"Khan"	"question"	20	22	156	"There was a chorus of deep growls , and a young wolf in his fourth year flung back Shere <b>Khan</b> 's <b>question</b> to Akela : `` What have the Free People to do with a man 's cub ? '' "	
7123	"JB"	"my"	"music"	47	48	2245	"Darzee 's Chant ( Sung in honor of Rikki-tikki-tavi ) Singer and tailor am I -- Doubled the joys that I know -- Proud of my lilt to the sky , Proud of the house that I sew -- Over and under , so weave I <b>my</b> <b>music</b> -- so weave I the house that I sew . "	
7124	"JB"	"their"	"grunts"	17	18	2447	"All the elephants in the lines jumped up as if they had been shot , and <b>their</b> <b>grunts</b> at last waked the sleeping mahouts , and they came out and drove in the picket pegs with big mallets , and tightened this rope and knotted that till all was quiet . "	
7125	"JB"	"your"	"leave"	14	15	183	"`` Knowing that I have no right to speak here , I ask <b>your</b> <b>leave</b> . '' "	
7126	"JB"	"their"	"crops"	9	10	1177	"The deer and the wild pig grubbed up <b>their</b> <b>crops</b> , and now and again the tiger carried off a man at twilight , within sight of the village gates . "	
7127	"JB"	"his"	"own"	15	16	2121	"And just because he knew that Nagaina 's children were born in eggs like <b>his</b> <b>own</b> , he did n't think at first that it was fair to kill them . "	
7128	"JB"	"breakers"	"song"	38	40	1871	"I met my mates in the morning ( and , oh , but I am old ! ) Where roaring on the ledges the summer ground-swell rolled ; I heard them lift the chorus that drowned the <b>breakers</b> ' <b>song</b> -- The Beaches of Lukannon -- two million voices strong . "	
7129	"JB"	"his"	"song"	40	43	1007	"Then he began making loops and figures of eight with his body , and soft , oozy triangles that melted into squares and five-sided figures , and coiled mounds , never resting , never hurrying , and never stopping <b>his</b> low humming <b>song</b> . "	
7130	"JB"	"his"	"song"	20	21	2123	"So she flew off from the nest , and left Darzee to keep the babies warm , and continue <b>his</b> <b>song</b> about the death of Nag . "	
7131	"JB"	"his"	"song"	22	25	2209	"She headed straight for the long grass by the thorn-bush , and as he was running Rikki-tikki heard Darzee still singing <b>his</b> foolish little <b>song</b> of triumph . "	
7132	"JB"	"Mowgli"	"Song"	1	3	1464	"<b>Mowgli</b> 's <b>Song</b> THAT HE SANG AT THE COUNCIL ROCK WHEN HE DANCED ON SHERE KHAN 'S HIDE "	
7133	"JB"	"their"	"songs"	39	41	841	"The monkeys dragged him into the Cold Lairs late in the afternoon , and instead of going to sleep , as Mowgli would have done after a long journey , they joined hands and danced about and sang <b>their</b> foolish <b>songs</b> . "	
7134	"JB"	"my"	"order"	21	22	1010	"`` Bandar-log , '' said the voice of Kaa at last , `` can ye stir foot or hand without <b>my</b> <b>order</b> ? "	
7135	"JB"	"his"	"orders"	56	59	2280	"He knew what he was talking of ; for he had been born under Kala Nag 's shadow , had played with the end of his trunk before he could walk , had taken him down to water as soon as he could walk , and Kala Nag would no more have dreamed of disobeying <b>his</b> shrill little <b>orders</b> than he would have dreamed of killing him on that day when Big Toomai carried the little brown baby under Kala Nag 's tusks , and told him to salute his master that was to be . "	
7136	"JB"	"my"	"message"	3	4	796	"That is <b>my</b> <b>message</b> . "	
							
							
4720	"PTB_WSJ"	"FBI"	"schedule"	7	10	14995		
							
20038	"HDFRE"	"Gibbon"	"history"	11	13	38	"Guizot goes on to state his own impressions on reading <b>Gibbon</b> 's <b>history</b> , and no authority will have greater weight with those to whom the extent and accuracy of his historical researches are known : -- `` After a first rapid perusal , which allowed me to feel nothing but the interest of a narrative , always animated , and , notwithstanding its extent and the variety of objects which it makes to pass before the view , always perspicuous , I entered upon a minute examination of the details of which it was composed ; and the opinion which I then formed was , I confess , singularly severe "	
20140	"HDFRE"	"Gibbon"	"History"	17	19	140	"V. Some few classical works and fragments have come to light , since the appearance of <b>Gibbon</b> 's <b>History</b> , and have been noticed in their respective places ; and much use has been made , in the latter volumes particularly , of the increase to our stores of Oriental literature . "	
							
20112	"HDFRE"	"his"	"words"	66	68	112	"The successes of barbarous energy and brute force call forth all the consummate skill of composition ; while the moral triumphs of Christian benevolence -- the tranquil heroism of endurance , the blameless purity , the contempt of guilty fame and of honors destructive to the human race , which , had they assumed the proud name of philosophy , would have been blazoned in <b>his</b> brightest <b>words</b> , because they own religion as their principle -- sink into narrow asceticism "	
20115	"HDFRE"	"his"	"words"	25	26	115	"The glories of Christianity , in short , touch on no chord in the heart of the writer ; his imagination remains unkindled ; <b>his</b> <b>words</b> , though they maintain their stately and measured march , have become cool , argumentative , and inanimate . "	
							
21882	"HDFRE"	"their"	"tribute"	6	7	1882	"The states of Italy paid <b>their</b> <b>tribute</b> in military service only , and the vast force , both by sea and land , which was exerted in the Punic wars , was maintained at the expense of the Romans themselves . "	
							
21680	"HDFRE"	"her"	"terrors"	16	18	1680	"Pallas had been first chosen for his consort ; but as it was dreaded lest <b>her</b> warlike <b>terrors</b> might affright the soft delicacy of a Syrian deity , the Moon , adorned by the Africans under the name of Astarte , was deemed a more suitable companion for the Sun . "	
21287	"HDFRE"	"their"	"terrors"	15	17	1287	"He was obeyed by those haughty troops , whose contrition was the effect of <b>their</b> just <b>terrors</b> . "	
							
21927	"HDFRE"	"its"	"shade"	53	55	1927	"It is impossible to conjecture the motive that engaged him to spare so trifling a remnant of the public evil ; but the noxious weed , which had not been totally eradicated , again sprang up with the most luxuriant growth , and in the succeeding age darkened the Roman world with <b>its</b> deadly <b>shade</b> . "	
							
22818	"HDFRE"	"his"	"tragedies"	24	27	2818	"On that inhospitable shore , Euripides , embellishing with exquisite art the tales of antiquity , has placed the scene of one of <b>his</b> most affecting <b>tragedies</b> . "	
							
24649	"HDFRE"	"her"	"account"	32	34	4649	"His behavior , in the first days of his reign , and the honorable reception which he gave to young Candidianus , inspired Valeria with a secret satisfaction , both on <b>her</b> own <b>account</b> and on that of her adopted son . "	
20063	"HDFRE"	"his"	"account"	13	14	63	"At times he can only deal with important results ; and in <b>his</b> <b>account</b> of a war , it sometimes requires great attention to discover that the events which seem to be comprehended in a single campaign , occupy several years . "	
20097	"HDFRE"	"his"	"account"	28	29	97	"The main question , the divine origin of the religion , was dexterously eluded , or speciously conceded by Gibbon ; his plan enabled him to commence <b>his</b> <b>account</b> , in most parts , below the apostolic times ; and it was only by the strength of the dark coloring with which he brought out the failings and the follies of the succeeding ages , that a shadow of doubt and suspicion was thrown back upon the primitive period of Christianity . "	
							
20904	"HDFRE"	"his"	"Meditations"	2	3	904	"In <b>his</b> <b>Meditations</b> , he thanks the gods , who had bestowed on him a wife so faithful , so gentle , and of such a wonderful simplicity of manners . "	
							
20049	"HDFRE"	"his"	"book"	5	6	49	"I then felt that <b>his</b> <b>book</b> , in spite of its faults , will always be a noble work -- and that we may correct his errors and combat his prejudices , without ceasing to admit that few men have combined , if we are not to say in so high a degree , at least in a manner so complete , and so well regulated , the necessary qualifications for a writer of history . '' "	
							
23341	"HDFRE"	"his"	"letters"	10	12	3341	"The emperor 's vexation breaks out in one of <b>his</b> private <b>letters</b> . "	
							
23435	"HDFRE"	"emperor"	"edicts"	19	21	3435	"To give force and validity , by their decrees , to such as they should approve of the <b>emperor</b> 's <b>edicts</b> . "	
23252	"HDFRE"	"his"	"edicts"	13	15	3252	"Antioch was deserted on his approach , till the emperor , by <b>his</b> salutary <b>edicts</b> , recalled the fugitives , and granted a general pardon to all , who , from necessity rather than choice , had been engaged in the service of the Palmyrenian Queen . "	
24094	"HDFRE"	"their"	"edicts"	20	21	4094	"In their civil government , the emperors were supposed to exercise the undivided power of the monarch , and <b>their</b> <b>edicts</b> , inscribed with their joint names , were received in all the provinces , as promulgated by their mutual councils and authority . "	
							
20136	"HDFRE"	"Beau"	"Empire"	6	12	136	"The new edition of Le <b>Beau</b> 's `` Histoire du Bas <b>Empire</b> , with notes by M. St. Martin , and M. Brosset . '' "	
							
25222	"HDFRE"	"his"	"epistle"	2	5	5222	"In <b>his</b> very curious <b>epistle</b> to the emperor Trajan , he affirms , that the temples were almost deserted , that the sacred victims scarcely found any purchasers , and that the superstition had not only infected the cities , but had even spread itself into the villages and the open country of Pontus and Bithynia . "	
							
22423	"HDFRE"	"their"	"theory"	32	33	2423	"Some ingenious writers have suspected that Europe was much colder formerly than it is at present ; and the most ancient descriptions of the climate of Germany tend exceedingly to confirm <b>their</b> <b>theory</b> . "	
							
22440	"HDFRE"	"author"	"metaphor"	24	26	2440	"The northern hive cast its swarms over the greatest part of Europe , Africa , and Asia ; and ( to use the <b>author</b> 's <b>metaphor</b> ) the blood circulated from the extremities to the heart . "	
							
22609	"HDFRE"	"its"	"catastrophe"	22	23	2609	"The Quadi and the Marcomanni , who had taken the lead in the war , were the most severely punished in <b>its</b> <b>catastrophe</b> . "	
							
22568	"HDFRE"	"their"	"strains"	41	45	2568	"It was in the hour of battle , or in the feast of victory , that the bards celebrated the glory of the heroes of ancient days , the ancestors of those warlike chieftains , who listened with transport to <b>their</b> artless but animated <b>strains</b> . "	
							
25268	"HDFRE"	"his"	"rescripts"	27	28	5268	"It appears , however , that about forty years afterwards the emperor Valerian was persuaded of the truth of this assertion , since in one of <b>his</b> <b>rescripts</b> he evidently supposes , that senators , Roman knights , and ladies of quality , were engaged in the Christian sect . "	
							
20034	"HDFRE"	"his"	"preface"	4	5	34	"Guizot , in <b>his</b> <b>preface</b> , after stating that in France and Germany , as well as in England , in the most enlightened countries of Europe , Gibbon is constantly cited as an authority , thus proceeds : -- `` I have had occasion , during my labors , to consult the writings of philosophers , who have treated on the finances of the Roman empire ; of scholars , who have investigated the chronology ; of theologians , who have searched the depths of ecclesiastical history ; of writers on law , who have studied with care the Roman jurisprudence ; of Orientalists , who have occupied themselves with the Arabians and the Koran ; of modern historians , who have entered upon extensive researches touching the crusades and their influence ; each of these writers has remarked and pointed out , in the ' History of the Decline and Fall of the Roman Empire , ' some negligences , some false or imperfect views some omissions , which it is impossible not to suppose voluntary ; they have rectified some facts combated with advantage some assertions ; but in general they have taken the researches and the ideas of Gibbon , as points of departure , or as proofs of the researches or of the new opinions which they have advanced "	
							
24098	"HDFRE"	"his"	"invectives"	27	28	4098	"According to his religion and situation , each writer chooses either Diocletian , or Constantine , or Valens , or Theodosius , for the object of <b>his</b> <b>invectives</b> ; but they unanimously agree in representing the burden of the public impositions , and particularly the land tax and capitation , as the intolerable and increasing grievance of their own times . "	
							
20080	"HDFRE"	"his"	"chapters"	14	17	80	"The art of Gibbon , or at least the unfair impression produced by <b>his</b> two memorable <b>chapters</b> , consists in his confounding together , in one indistinguishable mass , the origin and apostolic propagation of the new religion , with its later progress . "	
							
20100	"HDFRE"	"his"	"sentence"	22	24	100	"Paley , with his intuitive sagacity , saw through the difficulty of answering Gibbon by the ordinary arts of controversy ; <b>his</b> emphatic <b>sentence</b> , `` Who can refute a sneer ? '' contains as much truth as point . "	
							
24750	"HDFRE"	"His"	"multitude"	1	3	4750	"<b>His</b> confused <b>multitude</b> of new levies was easily vanquished by the experienced veterans of the West . "	
							
20172	"HDFRE"	"my"	"excuse"	24	25	172	"If I have renounced this idea , if I have declined an undertaking which had obtained the approbation of a master-artist , * <b>my</b> <b>excuse</b> may be found in the extreme difficulty of assigning a proper measure to such a catalogue . "	
20984	"HDFRE"	"His"	"measures"	1	2	984	"<b>His</b> <b>measures</b> were so ably concerted that his concealed troops already filled the streets of Rome . "	
							
23029	"HDFRE"	"your"	"despatch"	20	22	3029	"`` There is not any thing capable of giving me more serious concern , than the intelligence contained in <b>your</b> last <b>despatch</b> ; that some malicious suggestions have indisposed towards us the mind of our friend and parent Claudius . "	
							
22450	"HDFRE"	"Their"	"edifices"	1	2	2450	"<b>Their</b> <b>edifices</b> were not even contiguous , or formed into regular villas ; each barbarian fixed his independent dwelling on the spot to which a plain , a wood , or a stream of fresh water , had induced him to give the preference . "	
							
20583	"HDFRE"	"whose"	"produce"	50	51	583	"The diligent mechanic , and the skilful artist , who have obtained no share in the division of the earth , receive a voluntary tax from the possessors of land ; and the latter are prompted , by a sense of interest , to improve those estates , with <b>whose</b> <b>produce</b> they may purchase additional pleasures . "	
							
4693	"PTB_WSJ"	"Their"	"bases"	1	4	6768		
							
20860	"HDFRE"	"his"	"maxims"	8	9	860	"Tiberius , and those emperors who adopted <b>his</b> <b>maxims</b> , attempted to disguise their murders by the formalities of justice , and perhaps enjoyed a secret pleasure in rendering the senate their accomplice as well as their victim . "	
21407	"HDFRE"	"his"	"maxims"	9	10	1407	"Posterity , who experienced the fatal effects of <b>his</b> <b>maxims</b> and example , justly considered him as the principal author of the decline of the Roman empire . "	
24306	"HDFRE"	"his"	"maxims"	42	43	4306	"It was the wish , and it soon became the hope , of every citizen , that after expelling from Italy their foreign tyrants , they should elect a prince who , by the place of his residence , and by <b>his</b> <b>maxims</b> of government , might once more deserve the title of Roman emperor . "	
24445	"HDFRE"	"his"	"maxims"	30	32	4445	"It is but too probable , that the bountiful emperor relieved , by a partial act of liberality , one among the many evils which he had caused by <b>his</b> general <b>maxims</b> of administration . "	
20472	"HDFRE"	"their"	"maxims"	14	16	472	"But the elegant amusements of the Romans were not suffered to interfere with <b>their</b> sound <b>maxims</b> of policy . "	
23777	"HDFRE"	"their"	"maxims"	61	63	3777	"As soon as a bloody sacrifice had been offered to prudence or to revenge , Diocletian , by his seasonable intercession , saved the remaining few whom he had never designed to punish , gently censured the severity of his stern colleague , and enjoyed the comparison of a golden and an iron age , which was universally applied to <b>their</b> opposite <b>maxims</b> of government . "	
							
9367	"PTB_WSJ"	"his"	"books"	16	17	23270		
9368	"PTB_WSJ"	"his"	"books"	24	25	29258		
							
							
							
4685	"PTB_WSJ"	"whose"	"prototype"	19	20	1957		
							
22392	"HDFRE"	"his"	"code"	10	11	2392	"Till the last period of the Persian monarchy , <b>his</b> <b>code</b> of laws was respected as the groundwork of their civil and religious policy . "	

