5171	"PTB_WSJ"	"his"	"string"	13	14	32788		
							
							
							
							
21469	"HDFRE"	"father"	"funeral"	18	20	1469	"The new princes soon left the Caledonians in peace , returned to the capital , celebrated their <b>father</b> 's <b>funeral</b> with divine honors , and were cheerfully acknowledged as lawful sovereigns , by the senate , the people , and the provinces . "	
20707	"HDFRE"	"his"	"funeral"	51	52	707	"A regular custom was introduced , that on the decease of every emperor who had neither lived nor died like a tyrant , the senate by a solemn decree should place him in the number of the gods : and the ceremonies of his apotheosis were blended with those of <b>his</b> <b>funeral</b> . "	
							
20907	"HDFRE"	"their"	"nuptials"	30	31	907	"She was represented in her temples , with the attributes of Juno , Venus , and Ceres ; and it was decreed , that , on the day of <b>their</b> <b>nuptials</b> , the youth of either sex should pay their vows before the altar of their chaste patroness . "	
							
5451	"PTB_WSJ"	"my"	"event"	6	8	10713		

