1713	"JB"	"Rann"	"bedtime"	4	6	788	"It was near <b>Rann</b> 's <b>bedtime</b> , but he had ranged all over the jungle looking for the Bear and had missed him in the thick foliage . "	
4152	"PTB_WSJ"	"its"	"anniversary"	9	11	14403		
4153	"PTB_WSJ"	"organization"	"anniversary"	10	13	27884		
4154	"PTB_WSJ"	"its"	"centennial"	14	15	38415		
4155	"PTB_WSJ"	"its"	"centennial"	9	10	38416		
							
3661	"PTB_WSJ"	"Engelken"	"birthday"	4	7	10685		
3662	"PTB_WSJ"	"her"	"birthday"	21	23	10681		
3663	"PTB_WSJ"	"husband"	"birthday"	28	31	10656		
3664	"PTB_WSJ"	"husband"	"birthday"	3	6	10689		
3665	"PTB_WSJ"	"mother"	"birthday"	42	44	61		
							
							
3751	"PTB_WSJ"	"his"	"favor"	36	37	35017		
3752	"PTB_WSJ"	"its"	"favor"	19	20	25937		
3753	"PTB_WSJ"	"Kodak"	"favor"	39	41	39350		
3754	"PTB_WSJ"	"our"	"favor"	26	27	31884		
3755	"PTB_WSJ"	"territory"	"favor"	13	15	6087		
3756	"PTB_WSJ"	"Goodson"	"behalf"	20	22	21205		
3757	"PTB_WSJ"	"his"	"behalf"	43	44	12455		
3758	"PTB_WSJ"	"its"	"behalf"	51	52	1263		
1714	"JB"	"his"	"behalf"	5	6	187	"Baloo has spoken in <b>his</b> <b>behalf</b> . "	
1685	"JB"	"compliment"	"sake"	33	35	116	"He had almost forgotten the days when he won Mother Wolf in fair fight from five other wolves , when she ran in the Pack and was not called The Demon for <b>compliment</b> 's <b>sake</b> . "	
1686	"JB"	"Rikki-tikki"	"sake"	8	10	2105	"`` For the great , the beautiful <b>Rikki-tikki</b> 's <b>sake</b> I will stop , '' said Darzee . "	
1809	"JB"	"my"	"favor"	26	27	877	"`` I will go to the west wall , '' Kaa whispered , `` and come down swiftly with the slope of the ground in <b>my</b> <b>favor</b> . "	
5259	"PTB_WSJ"	"Warner"	"interest"	20	22	28693		
21806	"HDFRE"	"whose"	"welfare"	48	49	1806	"He shared whatever fatigues he was obliged to impose , visited , in person , the sick and wounded , preserved an exact register of their services and his own gratitude , and expressed on every occasion , the warmest regard for a body of men , <b>whose</b> <b>welfare</b> , as he affected to declare , was so closely connected with that of the state . "	
							
3682	"PTB_WSJ"	"his"	"area"	2	3	26835		
							
3683	"PTB_WSJ"	"Soviets"	"area"	18	20	1624		
3684	"PTB_WSJ"	"subscriber"	"area"	22	25	29698		
3685	"PTB_WSJ"	"company"	"areas"	6	10	31576		
3686	"PTB_WSJ"	"my"	"areas"	42	43	13910		
3687	"PTB_WSJ"	"his"	"field"	7	8	22314		
							
3694	"PTB_WSJ"	"meeting"	"setting"	8	10	1622		
							
23739	"HDFRE"	"her"	"origin"	44	45	3739	"The parents of Diocletian had been slaves in the house of Anulinus , a Roman senator ; nor was he himself distinguished by any other name than that which he derived from a small town in Dalmatia , from whence his mother deduced <b>her</b> <b>origin</b> . "	
21388	"HDFRE"	"his"	"origin"	15	16	1388	"As the government degenerated into military despotism , the Pr??torian Pr??fect , who in <b>his</b> <b>origin</b> had been a simple captain of the guards , * was placed not only at the head of the army , but of the finances , and even of the law . "	
21869	"HDFRE"	"his"	"origin"	37	39	1869	"His virtues , as well as the vices of Elagabalus , contracted a tincture of weakness and effeminacy from the soft climate of Syria , of which he was a native ; though he blushed at <b>his</b> foreign <b>origin</b> , and listened with a vain complacency to the flattering genealogists , who derived his race from the ancient stock of Roman nobility . "	
21962	"HDFRE"	"his"	"origin"	41	43	1962	"With the general applause of the soldiers , who bestowed on their favorite hero the names of Ajax and Hercules , he was successively promoted to the first military command ; and had not he still retained too much of <b>his</b> savage <b>origin</b> , the emperor might perhaps have given his own sister in marriage to the son of Maximin . "	
23928	"HDFRE"	"his"	"origin"	6	7	3928	"His name was Mamgo , <b>his</b> <b>origin</b> was Scythian , and the horde which acknowledge his authority had encamped a very few years before on the skirts of the Chinese empire , which at that time extended as far as the neighborhood of Sogdiana . "	
20091	"HDFRE"	"its"	"origin"	9	11	91	"So Christianity proclaims its Divine Author chiefly in <b>its</b> first <b>origin</b> and development . "	
22676	"HDFRE"	"its"	"origin"	81	82	2676	"The Bastarn?? dwelt on the northern side of the Carpathian Mountains : the immense tract of land that separated the Bastarn?? from the savages of Finland was possessed , or rather wasted , by the Venedi ; we have some reason to believe that the first of these nations , which distinguished itself in the Macedonian war , and was afterwards divided into the formidable tribes of the Peucini , the Borani , the Carpi , & c. , derived <b>its</b> <b>origin</b> from the Germans . "	
21596	"HDFRE"	"their"	"origin"	12	13	1596	"The sudden elevation of the Pr??torian pr??fects betrayed the meanness of <b>their</b> <b>origin</b> ; and the equestrian order was still in possession of that great office , which commanded with arbitrary sway the lives and fortunes of the senate . "	
22613	"HDFRE"	"their"	"origin"	23	24	2613	"As the ancient , or as new tribes successively present themselves in the series of this history , we shall concisely mention <b>their</b> <b>origin</b> , their situation , and their particular character . "	
22666	"HDFRE"	"their"	"origin"	16	18	2666	"If so many successive generations of Goths were capable of preserving a faint tradition of <b>their</b> Scandinavian <b>origin</b> , we must not expect , from such unlettered barbarians , any distinct account of the time and circumstances of their emigration . "	
22772	"HDFRE"	"their"	"origin"	21	22	2772	"Every passage has been sifted , every spot has been surveyed , that might possibly reveal some faint traces of <b>their</b> <b>origin</b> . "	
22998	"HDFRE"	"their"	"origin"	13	15	2998	"It was saved by a series of great princes , who derived <b>their</b> obscure <b>origin</b> from the martial provinces of Illyricum . "	
24904	"HDFRE"	"their"	"origin"	50	52	4904	"But it most unluckily happened that the doors were under the protection of the household gods , that the laurel was sacred to the lover of Daphne , and that garlands of flowers , though frequently worn as a symbol of joy or mourning , had been dedicated in <b>their</b> first <b>origin</b> to the service of superstition . "	
25079	"HDFRE"	"their"	"origin"	28	30	5079	"The public functions of religion were solely intrusted to the established ministers of the church , the bishops and the presbyters ; two appellations which , in <b>their</b> first <b>origin</b> , appear to have distinguished the same office and the same order of persons . "	
4169	"PTB_WSJ"	"market"	"origins"	19	21	20715		
4170	"PTB_WSJ"	"its"	"provenance"	32	33	38669		
4171	"PTB_WSJ"	"his"	"roots"	11	13	23365		
4172	"PTB_WSJ"	"its"	"roots"	29	30	2491		
4173	"PTB_WSJ"	"its"	"roots"	9	10	16868		
4174	"PTB_WSJ"	"Its"	"roots"	1	2	16873		
4175	"PTB_WSJ"	"products"	"roots"	9	12	20159		
							
							
4158	"PTB_WSJ"	"our"	"culture"	16	17	7214		
4159	"PTB_WSJ"	"our"	"culture"	9	10	26887		
4160	"PTB_WSJ"	"their"	"culture"	46	47	16131		
4161	"PTB_WSJ"	"their"	"culture"	7	8	16132		
4162	"PTB_WSJ"	"our"	"heritage"	10	12	36277		
4163	"PTB_WSJ"	"Steppenwolf"	"legacy"	6	8	35111		
4164	"PTB_WSJ"	"Their"	"legacy"	1	2	1348		
							
1740	"JB"	"our"	"wake"	5	6	1076	"By the rubbish in <b>our</b> <b>wake</b> , and the noble noise we make , Be sure , be sure , we 're going to do some splendid things ! "	
4165	"PTB_WSJ"	"Hugo"	"wake"	2	4	32538		
4166	"PTB_WSJ"	"their"	"wake"	26	27	12864		
4167	"PTB_WSJ"	"its"	"aftermath"	6	7	23228		
4168	"PTB_WSJ"	"quake"	"aftermath"	20	22	30453		
							
							
4176	"PTB_WSJ"	"her"	"destination"	43	44	14204		
							
4177	"PTB_WSJ"	"its"	"gravity"	16	17	32376		
							
4467	"PTB_WSJ"	"Dinkins"	"negatives"	7	9	24543		
							
4541	"PTB_WSJ"	"Its"	"velocity"	1	3	268		
							
4554	"PTB_WSJ"	"Torrijos"	"shadow"	4	7	36368		
							
4555	"PTB_WSJ"	"my"	"self"	5	10	7725		
							
4557	"PTB_WSJ"	"His"	"side"	2	3	6929		
							
4560	"PTB_WSJ"	"its"	"side"	17	19	13233		
							
4561	"PTB_WSJ"	"its"	"side"	7	8	19646		
4562	"PTB_WSJ"	"manager"	"side"	23	25	25470		
							
4636	"PTB_WSJ"	"their"	"differences"	34	35	7629		
4637	"PTB_WSJ"	"their"	"differences"	4	8	28624		
							
4655	"PTB_WSJ"	"their"	"posture"	34	35	23572		
							
4658	"PTB_WSJ"	"its"	"capitalization"	24	26	8453		
4659	"PTB_WSJ"	"market"	"capitalization"	17	19	7439		
							
							
4669	"PTB_WSJ"	"Drexel"	"base"	12	14	20645		
4670	"PTB_WSJ"	"His"	"base"	1	2	27888		
4671	"PTB_WSJ"	"its"	"base"	21	23	6261		
4672	"PTB_WSJ"	"its"	"base"	3	5	8171		
4673	"PTB_WSJ"	"Its"	"base"	1	3	10862		
4674	"PTB_WSJ"	"their"	"base"	16	18	13454		
4675	"PTB_WSJ"	"Wang"	"base"	1	4	36057		
							
4676	"PTB_WSJ"	"their"	"foothold"	13	14	3583		
4677	"PTB_WSJ"	"his"	"footing"	29	31	12466		
4678	"PTB_WSJ"	"its"	"footing"	14	15	39679		
							
4679	"PTB_WSJ"	"my"	"angle"	3	4	28961		
							
4684	"PTB_WSJ"	"Corry"	"pet"	6	8	16328		
							
4692	"PTB_WSJ"	"our"	"barriers"	28	30	12599		
							
4694	"PTB_WSJ"	"her"	"subject"	14	15	21579		
4695	"PTB_WSJ"	"its"	"subject"	23	25	13843		
4696	"PTB_WSJ"	"artist"	"subjects"	2	5	4777		
4697	"PTB_WSJ"	"His"	"theme"	1	2	24540		
4698	"PTB_WSJ"	"its"	"theme"	11	13	1534		
4699	"PTB_WSJ"	"Straszheim"	"themes"	4	7	7018		
							
4700	"PTB_WSJ"	"government"	"luck"	11	14	19744		
							
5282	"PTB_WSJ"	"Cockburn"	"muse"	41	44	1004		
5283	"PTB_WSJ"	"his"	"muse"	4	5	24439		
4711	"PTB_WSJ"	"Cowboys"	"source"	6	10	23382		
4712	"PTB_WSJ"	"Galileo"	"source"	4	8	32392		
4713	"PTB_WSJ"	"his"	"source"	7	8	37632		
4714	"PTB_WSJ"	"its"	"source"	24	25	35346		
4715	"PTB_WSJ"	"their"	"source"	19	21	4359		
4716	"PTB_WSJ"	"industry"	"sources"	16	20	20472		
4717	"PTB_WSJ"	"its"	"sources"	6	8	15449		
4718	"PTB_WSJ"	"our"	"sources"	3	4	30293		
							
							
4732	"PTB_WSJ"	"airline"	"price"	2	5	19418		
4733	"PTB_WSJ"	"analysts"	"price"	10	14	34083		
4734	"PTB_WSJ"	"B.A.T"	"price"	9	12	29418		
4735	"PTB_WSJ"	"B.A.T"	"price"	13	16	32066		
4736	"PTB_WSJ"	"B.A.T"	"price"	12	15	32095		
4737	"PTB_WSJ"	"company"	"price"	7	10	5341		
4738	"PTB_WSJ"	"company"	"price"	13	16	11373		
4739	"PTB_WSJ"	"company"	"price"	14	17	21673		
4740	"PTB_WSJ"	"company"	"price"	16	19	33978		
4741	"PTB_WSJ"	"company"	"price"	12	15	35563		
4745	"PTB_WSJ"	"fund"	"price"	11	14	13804		
4758	"PTB_WSJ"	"Jaguar"	"price"	3	6	38039		
4759	"PTB_WSJ"	"Jaguar"	"price"	5	8	38042		
4757	"PTB_WSJ"	"Jaguar"	"price"	16	19	10392		
4762	"PTB_WSJ"	"Nekoosa"	"price"	5	8	5792		
							
4748	"PTB_WSJ"	"Imperial"	"price"	29	32	22709		
4743	"PTB_WSJ"	"Dun"	"price"	1	6	17760		
4744	"PTB_WSJ"	"Federal"	"price"	1	4	23033		
							
4746	"PTB_WSJ"	"Georgia-Pacific"	"price"	12	15	2837		
4747	"PTB_WSJ"	"Green"	"price"	15	18	5541		
4750	"PTB_WSJ"	"its"	"price"	29	32	19177		
4751	"PTB_WSJ"	"its"	"price"	13	16	24024		
4753	"PTB_WSJ"	"its"	"price"	10	12	28909		
4754	"PTB_WSJ"	"its"	"price"	11	14	28919		
							
4760	"PTB_WSJ"	"Morris"	"price"	16	19	17776		
4761	"PTB_WSJ"	"NBI"	"price"	29	33	8719		
							
							
4763	"PTB_WSJ"	"Paribas"	"price"	12	15	5492		
							
4764	"PTB_WSJ"	"put"	"price"	7	10	35584		
4765	"PTB_WSJ"	"right"	"price"	54	57	18780		
4766	"PTB_WSJ"	"SKF"	"price"	37	43	38137		
							
							
4769	"PTB_WSJ"	"their"	"price"	10	13	39102		
							
4770	"PTB_WSJ"	"Trelleborg"	"price"	26	29	25688		
4771	"PTB_WSJ"	"UAL"	"price"	27	30	31879		
							
4775	"PTB_WSJ"	"its"	"prices"	56	57	4387		
							
4777	"PTB_WSJ"	"its"	"prices"	9	10	16878		
							
4785	"PTB_WSJ"	"Newmark"	"prices"	6	11	3145		
4786	"PTB_WSJ"	"Next"	"prices"	6	8	35707		
4787	"PTB_WSJ"	"their"	"prices"	10	11	8969		
4788	"PTB_WSJ"	"their"	"prices"	15	17	14389		
							
4843	"PTB_WSJ"	"its"	"fee"	15	20	15749		
4844	"PTB_WSJ"	"your"	"fee"	16	17	955		
4845	"PTB_WSJ"	"attorney"	"fees"	25	27	11368		
4846	"PTB_WSJ"	"attorney"	"fees"	20	22	11369		
4847	"PTB_WSJ"	"his"	"fees"	12	13	12420		
4848	"PTB_WSJ"	"its"	"fees"	4	6	39250		
4849	"PTB_WSJ"	"lawyers"	"fees"	28	30	11377		
4850	"PTB_WSJ"	"lawyers"	"fees"	33	36	24156		
							
4852	"PTB_WSJ"	"its"	"inheritance"	19	21	11476		
							
4853	"PTB_WSJ"	"its"	"context"	15	16	38369		
							
4856	"PTB_WSJ"	"their"	"card"	15	18	6763		
							
4875	"PTB_WSJ"	"Cowboys"	"line"	24	28	23344		
4876	"PTB_WSJ"	"Westinghouse"	"line"	12	15	6714		
							
4878	"PTB_WSJ"	"market"	"hogs"	3	7	22517		
							
4880	"PTB_WSJ"	"Spielvogel"	"hallmark"	6	8	1805		
							
4892	"PTB_WSJ"	"your"	"value"	26	28	26997		
4893	"PTB_WSJ"	"funds"	"values"	9	12	13798		
							
4894	"PTB_WSJ"	"its"	"values"	17	18	33016		
4895	"PTB_WSJ"	"my"	"values"	37	39	27005		
							
4897	"PTB_WSJ"	"car"	"ride"	14	16	13242		
							
4898	"PTB_WSJ"	"BellSouth"	"protection"	1	5	7383		
							
4902	"PTB_WSJ"	"its"	"niche"	17	19	11820		
4903	"PTB_WSJ"	"its"	"niche"	19	21	30406		
4904	"PTB_WSJ"	"Sinyard"	"niche"	26	30	3345		
							
4905	"PTB_WSJ"	"markets"	"arena"	7	10	28108		
							
4912	"PTB_WSJ"	"its"	"surplus"	21	23	35955		
4913	"PTB_WSJ"	"Seoul"	"surplus"	18	21	34314		
4914	"PTB_WSJ"	"its"	"surpluses"	11	13	15213		
							
4917	"PTB_WSJ"	"its"	"stage"	20	23	32668		
							
4918	"PTB_WSJ"	"University"	"Society"	17	20	10531		
							
4920	"PTB_WSJ"	"coal"	"piece"	4	6	28490		
5168	"PTB_WSJ"	"Lloyd"	"specialty"	2	4	20759		
							
4931	"PTB_WSJ"	"bank"	"rate"	8	11	2057		
							
4932	"PTB_WSJ"	"company"	"rate"	9	12	17733		
4933	"PTB_WSJ"	"company"	"rate"	11	14	22083		
4934	"PTB_WSJ"	"company"	"rate"	11	15	31385		
4936	"PTB_WSJ"	"Goodyear"	"rate"	6	9	16246		
4943	"PTB_WSJ"	"its"	"rate"	5	8	22084		
							
4935	"PTB_WSJ"	"company"	"rate"	17	20	37673		
							
4937	"PTB_WSJ"	"industry"	"rate"	7	15	36626		
							
4938	"PTB_WSJ"	"its"	"rate"	9	11	990		
4947	"PTB_WSJ"	"their"	"rate"	9	11	5019		
							
4939	"PTB_WSJ"	"its"	"rate"	8	11	2056		
							
4944	"PTB_WSJ"	"its"	"rate"	34	36	34211		
4945	"PTB_WSJ"	"one"	"rate"	6	9	31516		
							
							
4948	"PTB_WSJ"	"their"	"rate"	13	16	30088		
4950	"PTB_WSJ"	"their"	"rate"	10	12	32886		
							
4953	"PTB_WSJ"	"banks"	"rates"	30	34	18163		
4957	"PTB_WSJ"	"market"	"rates"	20	25	25608		
4958	"PTB_WSJ"	"our"	"rates"	22	24	22502		
4960	"PTB_WSJ"	"their"	"rates"	20	23	2055		
4961	"PTB_WSJ"	"their"	"rates"	20	21	8738		
							
4966	"PTB_WSJ"	"its"	"quota"	21	22	4327		
4967	"PTB_WSJ"	"their"	"quotas"	35	38	4326		
							
5045	"PTB_WSJ"	"their"	"repertoire"	17	18	51		
							
5046	"PTB_WSJ"	"its"	"range"	21	23	12546		
5047	"PTB_WSJ"	"its"	"range"	27	29	21391		
5048	"PTB_WSJ"	"its"	"range"	39	41	21393		
5049	"PTB_WSJ"	"their"	"range"	28	30	30539		
5050	"PTB_WSJ"	"its"	"ranges"	22	25	14662		
5051	"PTB_WSJ"	"its"	"ranges"	24	26	21808		
							
5055	"PTB_WSJ"	"its"	"losers"	13	14	5037		
							
5059	"PTB_WSJ"	"banking"	"graveyard"	28	31	24055		
							
5061	"PTB_WSJ"	"Conrail"	"traffic"	11	13	34286		
5062	"PTB_WSJ"	"industry"	"traffic"	4	7	18483		
							
5073	"PTB_WSJ"	"their"	"turn-ons"	45	47	22899		
							
5078	"PTB_WSJ"	"administration"	"station"	23	27	14893		
							
5081	"PTB_WSJ"	"market"	"sell-off"	9	12	2532		
							
5086	"PTB_WSJ"	"your"	"premium"	10	11	26994		
5087	"PTB_WSJ"	"Helmsley"	"premiums"	1	4	31094		
							
5091	"PTB_WSJ"	"its"	"point"	2	4	24406		
							
5097	"PTB_WSJ"	"his"	"set"	8	9	17637		
							
5098	"PTB_WSJ"	"its"	"sector"	19	21	18247		
5099	"PTB_WSJ"	"its"	"sector"	8	10	27766		
5100	"PTB_WSJ"	"its"	"sector"	26	28	27766		
5101	"PTB_WSJ"	"its"	"sector"	4	7	28098		
5102	"PTB_WSJ"	"its"	"sector"	17	19	29144		
5103	"PTB_WSJ"	"its"	"sector"	16	19	30417		
5104	"PTB_WSJ"	"your"	"sector"	29	30	8447		
5105	"PTB_WSJ"	"Lockheed"	"sectors"	3	7	32735		
							
5106	"PTB_WSJ"	"his"	"rent"	16	21	24304		
							
5108	"PTB_WSJ"	"its"	"pared"	13	15	29110		
5118	"PTB_WSJ"	"its"	"lowest"	27	28	13773		
5122	"PTB_WSJ"	"its"	"longest"	24	25	13780		
5123	"PTB_WSJ"	"Nasdaq"	"biggest"	9	11	7432		
5080	"PTB_WSJ"	"its"	"strongest"	2	3	17587		
5218	"PTB_WSJ"	"its"	"vaguest"	5	6	10637		
							
5109	"PTB_WSJ"	"Connaught"	"ownership"	22	24	28878		
5113	"PTB_WSJ"	"its"	"ownership"	9	11	22914		
5116	"PTB_WSJ"	"Manville"	"ownership"	2	4	21601		
							
5120	"PTB_WSJ"	"its"	"ground"	31	33	38364		
5121	"PTB_WSJ"	"their"	"ground"	19	21	6029		
							
5127	"PTB_WSJ"	"its"	"breath"	24	25	21810		
5128	"PTB_WSJ"	"their"	"breath"	21	22	18146		
							
5132	"PTB_WSJ"	"market"	"cart"	12	14	3169		
							
5133	"PTB_WSJ"	"Antar"	"case"	7	9	11363		
5134	"PTB_WSJ"	"brother"	"case"	23	25	12280		
5135	"PTB_WSJ"	"company"	"case"	18	20	1767		
5136	"PTB_WSJ"	"Corp."	"case"	2	6	39337		
5137	"PTB_WSJ"	"Hastings"	"case"	2	4	23085		
5138	"PTB_WSJ"	"her"	"case"	34	35	1428		
5139	"PTB_WSJ"	"her"	"case"	10	11	5304		
5140	"PTB_WSJ"	"his"	"case"	2	3	909		
5141	"PTB_WSJ"	"his"	"case"	4	5	13050		
5142	"PTB_WSJ"	"his"	"case"	28	29	17800		
5143	"PTB_WSJ"	"his"	"case"	25	26	23099		
5144	"PTB_WSJ"	"his"	"case"	2	3	32747		
5145	"PTB_WSJ"	"Hunt"	"case"	8	11	1085		
5146	"PTB_WSJ"	"Hunt"	"case"	19	25	6337		
5147	"PTB_WSJ"	"its"	"case"	6	10	29721		
							
5149	"PTB_WSJ"	"Stone"	"case"	17	19	25467		
							
5151	"PTB_WSJ"	"their"	"case"	10	11	7245		
5152	"PTB_WSJ"	"their"	"case"	26	27	24156		
5153	"PTB_WSJ"	"tycoon"	"case"	20	24	1082		
							
5154	"PTB_WSJ"	"Arby"	"community"	36	39	13102		
							
5166	"PTB_WSJ"	"its"	"minimum"	19	20	437		
							
5167	"PTB_WSJ"	"act"	"music"	16	19	17617		
							
5177	"PTB_WSJ"	"everyone"	"statism"	24	27	99		
							
5178	"PTB_WSJ"	"their"	"topics"	22	23	13013		
							
5180	"PTB_WSJ"	"its"	"$"	21	22	6185		
							
5182	"PTB_WSJ"	"our"	"contingency"	16	17	17822		
							
5186	"PTB_WSJ"	"film"	"date"	10	13	7250		
5187	"PTB_WSJ"	"its"	"date"	6	11	5404		
5188	"PTB_WSJ"	"its"	"date"	41	43	6379		
5189	"PTB_WSJ"	"its"	"date"	42	46	14939		
5190	"PTB_WSJ"	"option"	"date"	34	37	35570		
							
5191	"PTB_WSJ"	"their"	"date"	12	14	9069		
5192	"PTB_WSJ"	"their"	"date"	6	9	37155		
							
5193	"PTB_WSJ"	"their"	"dates"	12	13	1485		
5194	"PTB_WSJ"	"their"	"dates"	11	14	14468		
							
5195	"PTB_WSJ"	"its"	"deadline"	12	14	38905		
							
5196	"PTB_WSJ"	"its"	"deficit"	11	13	2246		
5197	"PTB_WSJ"	"our"	"deficit"	9	11	4657		
5198	"PTB_WSJ"	"our"	"deficit"	19	20	12135		
5199	"PTB_WSJ"	"our"	"deficit"	71	73	20212		
5200	"PTB_WSJ"	"their"	"deficit"	14	16	16431		
							
5203	"PTB_WSJ"	"its"	"end"	15	16	17397		
							
5206	"PTB_WSJ"	"desert"	"heat"	6	8	16693		
5207	"PTB_WSJ"	"their"	"heat"	21	23	6751		
							
5208	"PTB_WSJ"	"their"	"loopholes"	31	34	29059		
							
5209	"PTB_WSJ"	"his"	"material"	14	15	13015		
							
5212	"PTB_WSJ"	"its"	"overhead"	7	8	6924		
							
5215	"PTB_WSJ"	"its"	"slot"	46	49	17565		
							
5216	"PTB_WSJ"	"its"	"stages"	9	11	7258		
							
5217	"PTB_WSJ"	"its"	"ridership"	22	25	24236		
							
5222	"PTB_WSJ"	"Lloyd"	"syndicates"	18	20	8736		
							
5223	"PTB_WSJ"	"its"	"supply"	7	9	11745		
							
5224	"PTB_WSJ"	"their"	"substitute"	5	6	11216		
							
5226	"PTB_WSJ"	"his"	"scene"	3	4	39202		
5227	"PTB_WSJ"	"her"	"scenes"	13	15	18027		
							
5232	"PTB_WSJ"	"IBM"	"registration"	6	10	18973		
							
5233	"PTB_WSJ"	"Renaissance"	"program"	8	14	13697		
5234	"PTB_WSJ"	"his"	"producer"	8	9	13554		
							
5235	"PTB_WSJ"	"its"	"prescription"	30	32	4395		
5236	"PTB_WSJ"	"Dinkins"	"planks"	3	6	10941		
							
5248	"PTB_WSJ"	"his"	"best"	29	30	31355		
5249	"PTB_WSJ"	"our"	"best"	5	6	8013		
5250	"PTB_WSJ"	"our"	"best"	29	30	8013		
							
5252	"PTB_WSJ"	"Chip"	"Memory"	1	3	22423		
							
5255	"PTB_WSJ"	"Our"	"interest"	18	19	12604		
5256	"PTB_WSJ"	"U.S."	"interest"	37	43	12588		
5257	"PTB_WSJ"	"their"	"interest"	9	11	17162		
5258	"PTB_WSJ"	"their"	"interest"	8	9	26758		
							
5261	"PTB_WSJ"	"bikes"	"numbers"	3	6	36861		
5262	"PTB_WSJ"	"Citicorp"	"numbers"	7	9	36973		
5263	"PTB_WSJ"	"group"	"numbers"	4	6	15032		
							
5264	"PTB_WSJ"	"lawyers"	"numbers"	21	27	19981		
5265	"PTB_WSJ"	"Shapiro"	"numbers"	7	11	29244		
							
5268	"PTB_WSJ"	"NFL"	"organization"	33	36	23401		
							
5284	"PTB_WSJ"	"F-14"	"line"	7	10	15140		
							
5289	"PTB_WSJ"	"its"	"highs"	5	7	37878		
5290	"PTB_WSJ"	"their"	"highs"	10	12	37778		
5291	"PTB_WSJ"	"their"	"zenith"	5	6	28046		
5292	"PTB_WSJ"	"their"	"low"	11	13	24414		
5293	"PTB_WSJ"	"their"	"lows"	12	14	9100		
5294	"PTB_WSJ"	"its"	"peak"	2	3	33106		
5295	"PTB_WSJ"	"their"	"peak"	18	22	27274		
5296	"PTB_WSJ"	"their"	"peaks"	17	18	35537		
5297	"PTB_WSJ"	"its"	"low"	5	7	18714		
5298	"PTB_WSJ"	"its"	"low"	17	18	21371		
5299	"PTB_WSJ"	"its"	"low"	16	18	25541		
5300	"PTB_WSJ"	"its"	"low"	11	13	37876		
5301	"PTB_WSJ"	"average"	"high"	12	15	37720		
5302	"PTB_WSJ"	"its"	"high"	20	21	1543		
5303	"PTB_WSJ"	"its"	"high"	12	14	11300		
5304	"PTB_WSJ"	"its"	"high"	29	31	18714		
5305	"PTB_WSJ"	"its"	"high"	6	7	21360		
5306	"PTB_WSJ"	"its"	"high"	15	16	21396		
5307	"PTB_WSJ"	"its"	"high"	26	28	30074		
5308	"PTB_WSJ"	"its"	"high"	16	18	31611		
5309	"PTB_WSJ"	"its"	"high"	20	22	33192		
5310	"PTB_WSJ"	"its"	"high"	19	20	35516		
							
5311	"PTB_WSJ"	"Commodore"	"market"	24	27	34143		
5312	"PTB_WSJ"	"Corp."	"market"	27	30	15840		
5313	"PTB_WSJ"	"IBM"	"market"	10	13	19072		
5314	"PTB_WSJ"	"its"	"market"	2	4	1530		
