14	"PTB_WSJ"	"America"	"history"	4	7	36319		
15	"PTB_WSJ"	"Arizona"	"history"	14	17	24077		
16	"PTB_WSJ"	"company"	"history"	30	32	16460		
17	"PTB_WSJ"	"company"	"history"	8	10	30976		
18	"PTB_WSJ"	"country"	"history"	21	24	19022		
19	"PTB_WSJ"	"field"	"history"	9	11	9766		
20	"PTB_WSJ"	"Frankfurt"	"history"	19	21	10275		
21	"PTB_WSJ"	"its"	"history"	11	12	4583		
22	"PTB_WSJ"	"its"	"history"	16	18	13720		
23	"PTB_WSJ"	"its"	"history"	14	16	25241		
24	"PTB_WSJ"	"its"	"history"	9	12	28938		
25	"PTB_WSJ"	"its"	"history"	13	14	32548		
26	"PTB_WSJ"	"its"	"history"	23	24	36217		
27	"PTB_WSJ"	"its"	"history"	14	16	38258		
28	"PTB_WSJ"	"Kidder"	"history"	27	30	7983		
29	"PTB_WSJ"	"Lebanon"	"history"	4	6	17172		
30	"PTB_WSJ"	"lords"	"history"	15	17	27304		
31	"PTB_WSJ"	"Malaysia"	"history"	36	38	27812		
32	"PTB_WSJ"	"market"	"history"	23	26	21432		
33	"PTB_WSJ"	"our"	"history"	11	12	8374		
34	"PTB_WSJ"	"our"	"history"	25	26	12843		
35	"PTB_WSJ"	"our"	"history"	6	8	16220		
36	"PTB_WSJ"	"Panama"	"history"	20	23	36306		
37	"PTB_WSJ"	"Silver"	"history"	1	3	26202		
38	"PTB_WSJ"	"its"	"profile"	20	22	22892		
39	"PTB_WSJ"	"Honda"	"picture"	2	4	16853		
40	"PTB_WSJ"	"pooch"	"picture"	5	7	26590		
41	"PTB_WSJ"	"columnists"	"pictures"	14	16	36267		
							
43	"PTB_WSJ"	"Abbie"	"story"	13	15	8584		
44	"PTB_WSJ"	"Her"	"story"	1	2	27664		
45	"PTB_WSJ"	"her"	"story"	24	25	30900		
46	"PTB_WSJ"	"his"	"story"	10	11	25468		
47	"PTB_WSJ"	"his"	"story"	17	18	27625		
48	"PTB_WSJ"	"judge"	"photograph"	13	15	980		
49	"PTB_WSJ"	"his"	"moniker"	11	12	35248		
50	"PTB_WSJ"	"Fargo"	"picture"	23	26	36994		
51	"PTB_WSJ"	"fund"	"picture"	21	24	11118		
52	"PTB_WSJ"	"its"	"scorecard"	13	14	19951		
53	"PTB_WSJ"	"Said"	"story"	1	3	11672		
54	"PTB_WSJ"	"city"	"reputation"	10	12	22576		
55	"PTB_WSJ"	"company"	"reputation"	8	10	38506		
56	"PTB_WSJ"	"corporations"	"reputation"	19	21	4493		
57	"PTB_WSJ"	"Cross"	"reputation"	28	31	4868		
58	"PTB_WSJ"	"his"	"reputation"	46	47	3935		
59	"PTB_WSJ"	"his"	"reputation"	22	23	10897		
60	"PTB_WSJ"	"his"	"reputation"	33	34	11644		
61	"PTB_WSJ"	"his"	"reputation"	34	35	12407		
62	"PTB_WSJ"	"his"	"reputation"	18	21	21775		
63	"PTB_WSJ"	"his"	"reputation"	21	22	24512		
64	"PTB_WSJ"	"his"	"reputation"	15	16	34830		
65	"PTB_WSJ"	"his"	"reputation"	3	4	38627		
66	"PTB_WSJ"	"hoarder"	"reputation"	8	10	36834		
67	"PTB_WSJ"	"its"	"reputation"	15	16	5516		
68	"PTB_WSJ"	"its"	"reputation"	7	9	14182		
69	"PTB_WSJ"	"its"	"reputation"	11	12	28537		
70	"PTB_WSJ"	"its"	"reputation"	25	26	38407		
71	"PTB_WSJ"	"judge"	"reputation"	28	30	978		
72	"PTB_WSJ"	"Krenz"	"reputation"	7	9	33907		
73	"PTB_WSJ"	"Merc"	"reputation"	18	21	8890		
74	"PTB_WSJ"	"our"	"reputation"	18	19	4870		
75	"PTB_WSJ"	"Al"	"record"	3	5	1809		
76	"PTB_WSJ"	"Fed"	"record"	12	14	12843		
77	"PTB_WSJ"	"Fuji"	"record"	9	12	16902		
78	"PTB_WSJ"	"his"	"record"	5	6	16197		
79	"PTB_WSJ"	"his"	"record"	9	11	18755		
80	"PTB_WSJ"	"his"	"record"	7	8	24560		
81	"PTB_WSJ"	"his"	"record"	25	26	27873		
82	"PTB_WSJ"	"his"	"record"	5	9	27890		
83	"PTB_WSJ"	"his"	"record"	20	22	34349		
84	"PTB_WSJ"	"its"	"record"	19	20	14822		
85	"PTB_WSJ"	"its"	"record"	25	26	20609		
86	"PTB_WSJ"	"its"	"record"	27	28	24205		
87	"PTB_WSJ"	"men"	"record"	8	11	28651		
88	"PTB_WSJ"	"Provigo"	"record"	1	4	14637		
89	"PTB_WSJ"	"their"	"record"	17	18	10937		
90	"PTB_WSJ"	"their"	"record"	14	15	28661		
91	"PTB_WSJ"	"Union"	"record"	5	8	5399		
92	"PTB_WSJ"	"Union"	"record"	41	43	5400		
93	"PTB_WSJ"	"your"	"record"	34	36	8447		
94	"PTB_WSJ"	"Handmaid"	"Tale"	52	54	6164		
95	"PTB_WSJ"	"company"	"reputations"	12	18	14637		
96	"PTB_WSJ"	"biker"	"image"	10	12	36884		
97	"PTB_WSJ"	"carrier"	"image"	39	41	5852		
98	"PTB_WSJ"	"Chivas"	"image"	6	9	1277		
99	"PTB_WSJ"	"company"	"image"	12	14	12124		
100	"PTB_WSJ"	"company"	"image"	23	26	22620		
101	"PTB_WSJ"	"company"	"image"	15	19	23313		
102	"PTB_WSJ"	"company"	"image"	16	18	31302		
103	"PTB_WSJ"	"company"	"image"	14	16	34368		
104	"PTB_WSJ"	"his"	"image"	7	9	6881		
105	"PTB_WSJ"	"his"	"image"	15	17	19174		
106	"PTB_WSJ"	"his"	"image"	19	21	36445		
107	"PTB_WSJ"	"His"	"image"	1	6	37021		
108	"PTB_WSJ"	"its"	"image"	24	26	2490		
109	"PTB_WSJ"	"its"	"image"	4	5	3621		
110	"PTB_WSJ"	"its"	"image"	12	14	6249		
111	"PTB_WSJ"	"its"	"image"	14	16	6683		
112	"PTB_WSJ"	"its"	"image"	20	21	8146		
113	"PTB_WSJ"	"its"	"image"	20	21	20606		
114	"PTB_WSJ"	"its"	"image"	25	26	27958		
115	"PTB_WSJ"	"Mitsukoshi"	"image"	6	9	12121		
116	"PTB_WSJ"	"my"	"image"	6	7	6772		
117	"PTB_WSJ"	"network"	"image"	27	29	15705		
118	"PTB_WSJ"	"Noriega"	"image"	34	36	36440		
119	"PTB_WSJ"	"our"	"image"	8	9	19665		
120	"PTB_WSJ"	"Our"	"image"	2	3	30896		
121	"PTB_WSJ"	"Pittsburgh"	"image"	27	30	32638		
122	"PTB_WSJ"	"vehicle"	"image"	19	21	1553		
							
24802	"HDFRE"	"his"	"statue"	8	10	4802	"The mad attempt of Caligula to place <b>his</b> own <b>statue</b> in the temple of Jerusalem was defeated by the unanimous resolution of a people who dreaded death much less than such an idolatrous profanation . "	
21052	"HDFRE"	"his"	"statues"	5	7	1052	"It was inscribed on <b>his</b> colossal <b>statues</b> , and repeated in the redoubled acclamations of the mournful and applauding senate . "	
21100	"HDFRE"	"his"	"statues"	22	23	1100	"They decreed in tumultuous votes , that his honors should be reversed , his titles erased from the public monuments , <b>his</b> <b>statues</b> thrown down , his body dragged with a hook into the stripping room of the gladiators , to satiate the public fury ; and they expressed some indignation against those officious servants who had already presumed to screen his remains from the justice of the senate . "	
24476	"HDFRE"	"his"	"statues"	21	22	4476	"After the death of Maximian , his titles , according to the established custom , had been erased , and <b>his</b> <b>statues</b> thrown down with ignominy . "	
24783	"HDFRE"	"his"	"statues"	10	11	4783	"The memory of Licinius was branded with infamy , <b>his</b> <b>statues</b> were thrown down , and by a hasty edict , of such mischievous tendency that it was almost immediately corrected , all his laws , and all the judicial proceedings of his reign , were at once abolished . "	
							
21624	"HDFRE"	"daughter"	"reputation"	15	17	1624	"The artful M??sa saw and cherished their rising partiality , and readily sacrificing her <b>daughter</b> 's <b>reputation</b> to the fortune of her grandson , she insinuated that Bassianus was the natural son of their murdered sovereign . "	
23254	"HDFRE"	"her"	"reputation"	6	7	3254	"Zenobia would have ill deserved <b>her</b> <b>reputation</b> , had she indolently permitted the emperor of the West to approach within a hundred miles of her capital . "	
21582	"HDFRE"	"his"	"reputation"	17	19	1582	"Adventus , however , the senior pr??fect , conscious of his age and infirmities , of <b>his</b> small <b>reputation</b> , and his smaller abilities , resigned the dangerous honor to the crafty ambition of his colleague Macrinus , whose well-dissembled grief removed all suspicion of his being accessary to his master 's death . "	
22762	"HDFRE"	"his"	"reputation"	10	11	2762	"Perhaps the merit of this emperor was inadequate to <b>his</b> <b>reputation</b> ; perhaps his abilities , or at least his spirit , were affected by the languor and coldness of old age . "	
23237	"HDFRE"	"his"	"reputation"	62	63	3237	"By the death of Odenathus , that authority was at an end which the senate had granted him only as a personal distinction ; but his martial widow , disdaining both the senate and Gallienus , obliged one of the Roman generals , who was sent against her , to retreat into Europe , with the loss of his army and <b>his</b> <b>reputation</b> . "	
22978	"HDFRE"	"our"	"reputation"	30	31	2978	"The male sex of every age must be extirpated ; provided that , in the execution of the children and old men , you can contrive means to save <b>our</b> <b>reputation</b> . "	
24541	"HDFRE"	"their"	"reputation"	46	47	4541	"The guardians of these ancient oracles were as well versed in the arts of this world as they were ignorant of the secrets of fate ; and they returned him a very prudent answer , which might adapt itself to the event , and secure <b>their</b> <b>reputation</b> , whatever should be the chance of arms . "	
21314	"HDFRE"	"whose"	"reputation"	7	8	1314	"He first marched against Niger , <b>whose</b> <b>reputation</b> and power he the most dreaded : but he declined any hostile declarations , suppressed the name of his antagonist , and only signified to the senate and people his intention of regulating the eastern provinces . "	
							
20014	"HDFRE"	"his"	"history"	50	51	14	"Rome was their centre of unity ; and the uniformity with which the circle of the Roman dominion spread around , the regularity with which their civil polity expanded , forced , as it were , upon the Roman historian that plan which Polybius announces as the subject of <b>his</b> <b>history</b> , the means and the manner by which the whole world became subject to the Roman sway . "	
20060	"HDFRE"	"his"	"history"	6	7	60	"From the immense range of <b>his</b> <b>history</b> , it was sometimes necessary to compress into a single sentence , a whole vague and diffuse page of a Byzantine chronicler . "	
22446	"HDFRE"	"their"	"history"	41	42	2446	"The same , and even a greater , difference will be found between nations than between individuals ; and we may safely pronounce , that without some species of writing , no people has ever preserved the faithful annals of <b>their</b> <b>history</b> , ever made any considerable progress in the abstract sciences , or ever possessed , in any tolerable degree of perfection , the useful and agreeable arts of life . "	
23325	"HDFRE"	"their"	"history"	14	16	3325	"On his entrance , he was agreeably surprised with a picture which represented <b>their</b> singular <b>history</b> . "	
							
21681	"HDFRE"	"Her"	"image"	1	2	1681	"<b>Her</b> <b>image</b> , with the rich offerings of her temple as a marriage portion , was transported with solemn pomp from Carthage to Rome , and the day of these mystic nuptials was a general festival in the capital and throughout the empire . "	
							
21108	"HDFRE"	"predecessor"	"memory"	10	12	1108	"* Pertinax found a nobler way of condemning his <b>predecessor</b> 's <b>memory</b> ; by the contrast of his own virtues with the vices of Commodus . "	
20771	"HDFRE"	"his"	"memory"	17	19	771	"Under the mild administration of Titus , the Roman world enjoyed a transient felicity , and <b>his</b> beloved <b>memory</b> served to protect , above fifteen years , the vices of his brother Domitian . "	
							
20792	"HDFRE"	"his"	"memory"	20	21	792	"The senate doubted whether they should pronounce him a god or a tyrant ; and the honors decreed to <b>his</b> <b>memory</b> were granted to the prayers of the pious Antoninus . "	
20801	"HDFRE"	"his"	"memory"	19	20	801	"The philosophic emperor dissembled his follies , lamented his early death , and cast a decent veil over <b>his</b> <b>memory</b> . "	
20825	"HDFRE"	"His"	"memory"	1	2	825	"<b>His</b> <b>memory</b> was revered by a grateful posterity , and above a century after his death , many persons preserved the image of Marcus Antoninus among those of their household gods . "	
21003	"HDFRE"	"his"	"memory"	11	12	1003	"He repealed the most odious of his acts ; loaded <b>his</b> <b>memory</b> with the public execration , and ascribed to the pernicious counsels of that wicked minister all the errors of his inexperienced youth . "	
21296	"HDFRE"	"his"	"memory"	23	24	1296	"Severus pronounced his funeral oration with studied eloquence , inward satisfaction , and well-acted sorrow ; and by this pious regard to <b>his</b> <b>memory</b> , convinced the credulous multitude , that he alone was worthy to supply his place . "	
21733	"HDFRE"	"His"	"memory"	1	2	1733	"<b>His</b> <b>memory</b> was branded with eternal infamy by the senate ; the justice of whose decree has been ratified by posterity . "	
22228	"HDFRE"	"his"	"memory"	7	8	2228	"A sepulchral monument was erected to <b>his</b> <b>memory</b> on the spot where he was killed , near the conflux of the Euphrates with the little river Aboras . "	
22767	"HDFRE"	"his"	"memory"	17	18	2767	"But instead of making a judicious choice , which would have confirmed his reign and endeared <b>his</b> <b>memory</b> , Valerian , consulting only the dictates of affection or vanity , immediately invested with the supreme honors his son Gallienus , a youth whose effeminate vices had been hitherto concealed by the obscurity of a private station . "	
24478	"HDFRE"	"his"	"memory"	21	22	4478	"His son , who had persecuted and deserted him when alive , effected to display the most pious regard for <b>his</b> <b>memory</b> , and gave orders that a similar treatment should be immediately inflicted on all the statues that had been erected in Italy and Africa to the honor of Constantine . "	
24579	"HDFRE"	"his"	"memory"	35	36	4579	"As it was not possible to find in the capital of the empire a sculptor who was capable of adorning that public monument , the arch of Trajan , without any respect either for <b>his</b> <b>memory</b> or for the rules of propriety , was stripped of its most elegant figures . "	
							
20956	"HDFRE"	"their"	"memory"	37	38	956	"Of these innocent victims of tyranny , none died more lamented than the two brothers of the Quintilian family , Maximus and Condianus ; whose fraternal love has saved their names from oblivion , and endeared <b>their</b> <b>memory</b> to posterity . "	
21116	"HDFRE"	"their"	"memory"	29	30	1116	"The unburied bodies of murdered senators ( for the cruelty of Commodus endeavored to extend itself beyond death ) were deposited in the sepulchres of their ancestors ; <b>their</b> <b>memory</b> was justified and every consolation was bestowed on their ruined and afflicted families . "	
21621	"HDFRE"	"whose"	"memory"	45	46	1621	"The soldiers , who resorted in crowds to the temple of the Sun , beheld with veneration and delight the elegant dress and figure of the young pontiff ; they recognized , or they thought that they recognized , the features of Caracalla , <b>whose</b> <b>memory</b> they now adored . "	
							
2766	"PTB_WSJ"	"Japan"	"image"	18	21	16631		
							
20712	"HDFRE"	"his"	"title"	18	20	712	"In the consideration of the Imperial government , we have frequently mentioned the artful founder , under <b>his</b> well-known <b>title</b> of Augustus , which was not , however , conferred upon him till the edifice was almost completed . "	
21099	"HDFRE"	"his"	"titles"	14	15	1099	"They decreed in tumultuous votes , that his honors should be reversed , <b>his</b> <b>titles</b> erased from the public monuments , his statues thrown down , his body dragged with a hook into the stripping room of the gladiators , to satiate the public fury ; and they expressed some indignation against those officious servants who had already presumed to screen his remains from the justice of the senate . "	
24475	"HDFRE"	"his"	"titles"	7	8	4475	"After the death of Maximian , <b>his</b> <b>titles</b> , according to the established custom , had been erased , and his statues thrown down with ignominy . "	

