13217	"PTB_WSJ"	"Digital"	"president"	5	8	32220		
13218	"PTB_WSJ"	"Digital"	"president"	33	35	32234		
13206	"PTB_WSJ"	"Daiwa"	"president"	19	21	20822		
13207	"PTB_WSJ"	"Dalbar"	"president"	19	21	11101		
13088	"PTB_WSJ"	"agency"	"president"	18	20	1849		
13112	"PTB_WSJ"	"AT&T"	"president"	6	9	11074		
13113	"PTB_WSJ"	"Ayer"	"president"	3	5	25279		
13114	"PTB_WSJ"	"bank"	"president"	37	39	26614		
13122	"PTB_WSJ"	"Bell"	"president"	6	9	33690		
13124	"PTB_WSJ"	"Black"	"president"	35	39	12005		
13128	"PTB_WSJ"	"Board"	"president"	12	16	38476		
13132	"PTB_WSJ"	"Braniff"	"president"	19	21	19644		
13160	"PTB_WSJ"	"Co."	"president"	15	17	16420		
13161	"PTB_WSJ"	"Coda"	"president"	4	6	2618		
13177	"PTB_WSJ"	"company"	"president"	6	8	1242		
13178	"PTB_WSJ"	"company"	"president"	2	4	8078		
13179	"PTB_WSJ"	"company"	"president"	6	8	16605		
13180	"PTB_WSJ"	"company"	"president"	23	26	33332		
13181	"PTB_WSJ"	"company"	"president"	15	17	37316		
13184	"PTB_WSJ"	"concern"	"president"	38	41	36024		
13197	"PTB_WSJ"	"country"	"president"	10	14	2896		
13209	"PTB_WSJ"	"Dana"	"president"	5	7	21548		
13210	"PTB_WSJ"	"Data"	"president"	5	7	12982		
13231	"PTB_WSJ"	"ESB"	"president"	29	31	18035		
13236	"PTB_WSJ"	"Express"	"president"	28	32	21218		
2582	"PTB_WSJ"	"Finland"	"president"	18	20	15384		
13256	"PTB_WSJ"	"firm"	"president"	17	19	4709		
13257	"PTB_WSJ"	"firm"	"president"	45	47	27515		
13258	"PTB_WSJ"	"firm"	"president"	10	14	35263		
13262	"PTB_WSJ"	"Ford"	"president"	17	20	10395		
13265	"PTB_WSJ"	"Fund"	"president"	5	8	25151		
13272	"PTB_WSJ"	"Giant"	"president"	6	8	3350		
13273	"PTB_WSJ"	"Giorgio"	"president"	5	9	12171		
13277	"PTB_WSJ"	"GM"	"president"	26	29	13277		
13407	"PTB_WSJ"	"IBM"	"president"	4	6	14596		
13410	"PTB_WSJ"	"Inc."	"president"	6	8	1837		
13414	"PTB_WSJ"	"Innopac"	"president"	4	6	9134		
13522	"PTB_WSJ"	"its"	"president"	4	7	4603		
13523	"PTB_WSJ"	"its"	"president"	23	24	5844		
13524	"PTB_WSJ"	"its"	"president"	38	40	8883		
13525	"PTB_WSJ"	"its"	"president"	19	20	8895		
13526	"PTB_WSJ"	"its"	"president"	4	6	9373		
13527	"PTB_WSJ"	"its"	"president"	19	20	15682		
13528	"PTB_WSJ"	"its"	"president"	3	4	22028		
13529	"PTB_WSJ"	"its"	"president"	8	9	23533		
13530	"PTB_WSJ"	"its"	"president"	3	5	25675		
13531	"PTB_WSJ"	"its"	"president"	33	35	30806		
13532	"PTB_WSJ"	"its"	"president"	7	8	34615		
13533	"PTB_WSJ"	"its"	"president"	7	9	35428		
13534	"PTB_WSJ"	"its"	"president"	18	19	36017		
13590	"PTB_WSJ"	"Laurel"	"president"	5	7	993		
13598	"PTB_WSJ"	"LIN"	"president"	20	23	7363		
13607	"PTB_WSJ"	"Magnascreen"	"president"	5	7	24959		
13612	"PTB_WSJ"	"Marsh"	"president"	26	30	12339		
13616	"PTB_WSJ"	"Media"	"president"	18	21	18505		
13619	"PTB_WSJ"	"Mercury"	"president"	26	31	5533		
13621	"PTB_WSJ"	"Meridian"	"president"	9	11	26602		
13629	"PTB_WSJ"	"Moody"	"president"	5	8	16413		
13631	"PTB_WSJ"	"Morris"	"president"	29	32	2497		
13643	"PTB_WSJ"	"National"	"president"	6	10	33494		
13650	"PTB_WSJ"	"Nissan"	"president"	4	8	1498		
13651	"PTB_WSJ"	"Nissan"	"president"	9	11	1500		
13662	"PTB_WSJ"	"organization"	"president"	16	18	32645		
13675	"PTB_WSJ"	"Our"	"president"	2	3	8599		
13692	"PTB_WSJ"	"Phillips"	"president"	4	6	20978		
13693	"PTB_WSJ"	"Phoenix"	"president"	12	16	11704		
13694	"PTB_WSJ"	"Photonics"	"president"	22	26	24957		
13714	"PTB_WSJ"	"Recognition"	"president"	12	16	35811		
13725	"PTB_WSJ"	"Sansui"	"president"	23	25	7338		
13746	"PTB_WSJ"	"Sotheby"	"president"	1	4	38700		
13750	"PTB_WSJ"	"Stanley"	"president"	4	6	6127		
13756	"PTB_WSJ"	"Stearns"	"president"	14	16	35366		
13813	"PTB_WSJ"	"Trek"	"president"	30	32	3342		
13814	"PTB_WSJ"	"Trelleborg"	"president"	27	29	25716		
13827	"PTB_WSJ"	"union"	"president"	10	12	31229		
13828	"PTB_WSJ"	"Unisys"	"president"	4	6	6961		
13840	"PTB_WSJ"	"university"	"president"	31	33	13417		
13841	"PTB_WSJ"	"university"	"president"	24	27	28881		
13844	"PTB_WSJ"	"View"	"president"	19	21	19167		
13847	"PTB_WSJ"	"Wang"	"president"	14	17	36030		
13848	"PTB_WSJ"	"Wang"	"president"	5	8	36087		
13099	"PTB_WSJ"	"ANC"	"general"	21	25	6677		
13100	"PTB_WSJ"	"ANC"	"general"	5	9	7511		
13142	"PTB_WSJ"	"CBS"	"executive"	10	13	15692		
13171	"PTB_WSJ"	"company"	"executive"	15	18	32188		
13186	"PTB_WSJ"	"consortium"	"executive"	23	26	3366		
13252	"PTB_WSJ"	"firm"	"executive"	36	39	32949		
13404	"PTB_WSJ"	"Humana"	"executive"	7	10	3972		
13460	"PTB_WSJ"	"its"	"executive"	4	6	5678		
13461	"PTB_WSJ"	"its"	"executive"	11	13	39235		
13658	"PTB_WSJ"	"Ogilvy"	"executive"	1	7	21269		
13708	"PTB_WSJ"	"Provigo"	"executive"	8	11	14649		
13711	"PTB_WSJ"	"QuesTech"	"executive"	28	31	11840		
13712	"PTB_WSJ"	"Rank"	"executive"	4	7	12926		
13728	"PTB_WSJ"	"Seagram"	"executive"	5	7	24458		
13818	"PTB_WSJ"	"TVS"	"executive"	4	7	6292		
13855	"PTB_WSJ"	"WCRS"	"executive"	9	12	38441		
13866	"PTB_WSJ"	"WPP"	"executive"	6	9	21226		
13172	"PTB_WSJ"	"company"	"executives"	27	29	18261		
13173	"PTB_WSJ"	"company"	"executives"	32	34	39517		
13413	"PTB_WSJ"	"industry"	"executives"	7	11	1796		
13462	"PTB_WSJ"	"its"	"executives"	4	7	6572		
13463	"PTB_WSJ"	"its"	"executives"	2	4	7128		
13464	"PTB_WSJ"	"its"	"executives"	13	15	8889		
13465	"PTB_WSJ"	"its"	"executives"	16	17	10378		
13466	"PTB_WSJ"	"its"	"executives"	5	7	11087		
13467	"PTB_WSJ"	"its"	"executives"	32	34	21789		
13468	"PTB_WSJ"	"its"	"executives"	21	23	22718		
13599	"PTB_WSJ"	"Lincoln"	"executives"	13	15	36746		
13718	"PTB_WSJ"	"RJR"	"executives"	1	3	6651		
13784	"PTB_WSJ"	"their"	"executives"	27	28	7562		
13141	"PTB_WSJ"	"Cathay"	"director"	29	32	23777		
13151	"PTB_WSJ"	"CIA"	"Director"	2	5	20951		
13159	"PTB_WSJ"	"Co."	"director"	7	10	34019		
13163	"PTB_WSJ"	"Committee"	"director"	28	30	32027		
13168	"PTB_WSJ"	"company"	"director"	10	12	27312		
13213	"PTB_WSJ"	"Desc"	"director"	16	19	31791		
13216	"PTB_WSJ"	"Digital"	"director"	35	37	27414		
13221	"PTB_WSJ"	"Dinkins"	"director"	13	16	24546		
13239	"PTB_WSJ"	"FAA"	"director"	5	9	9350		
13251	"PTB_WSJ"	"firm"	"director"	14	17	15963		
13263	"PTB_WSJ"	"fund"	"director"	30	33	21679		
13280	"PTB_WSJ"	"Goodman"	"director"	5	8	35069		
13298	"PTB_WSJ"	"GTE"	"director"	8	11	27289		
13299	"PTB_WSJ"	"GTE"	"director"	25	28	27296		
13401	"PTB_WSJ"	"House"	"director"	43	46	28854		
13417	"PTB_WSJ"	"Intel"	"director"	15	17	11452		
13438	"PTB_WSJ"	"its"	"director"	13	15	8910		
13439	"PTB_WSJ"	"its"	"director"	35	37	13621		
13440	"PTB_WSJ"	"its"	"director"	13	15	17667		
13441	"PTB_WSJ"	"its"	"director"	9	11	17993		
13628	"PTB_WSJ"	"Monsanto"	"director"	6	8	152		
13634	"PTB_WSJ"	"museum"	"director"	64	66	4751		
13641	"PTB_WSJ"	"NASDA"	"director"	12	14	3614		
13726	"PTB_WSJ"	"school"	"director"	34	37	13434		
13741	"PTB_WSJ"	"SIA"	"director"	5	8	33526		
13749	"PTB_WSJ"	"Sports"	"director"	5	8	38192		
13763	"PTB_WSJ"	"Tandy"	"director"	37	39	20921		
13771	"PTB_WSJ"	"theater"	"director"	15	19	12299		
13815	"PTB_WSJ"	"Trinity"	"director"	16	20	18017		
13839	"PTB_WSJ"	"University"	"director"	5	8	19431		
13857	"PTB_WSJ"	"Whitbread"	"director"	24	27	32186		
13869	"PTB_WSJ"	"York"	"director"	5	8	23520		
13087	"PTB_WSJ"	"agency"	"officer"	29	33	35241		
13091	"PTB_WSJ"	"Air"	"officer"	10	14	28402		
13092	"PTB_WSJ"	"Air"	"officer"	5	9	31863		
13140	"PTB_WSJ"	"carrier"	"officer"	28	32	19422		
13150	"PTB_WSJ"	"Chrysler"	"officer"	15	19	12231		
13175	"PTB_WSJ"	"company"	"officer"	24	28	16420		
13176	"PTB_WSJ"	"company"	"officer"	32	36	19890		
13261	"PTB_WSJ"	"Foods"	"officer"	24	28	17778		
13374	"PTB_WSJ"	"his"	"officer"	4	7	20905		
13375	"PTB_WSJ"	"His"	"officer"	1	3	36340		
13507	"PTB_WSJ"	"its"	"officer"	15	18	36172		
13583	"PTB_WSJ"	"King"	"officer"	2	6	4860		
13585	"PTB_WSJ"	"Knight-Ridder"	"officer"	5	9	18292		
13600	"PTB_WSJ"	"Lincoln"	"officer"	4	9	37765		
13623	"PTB_WSJ"	"Michael"	"officer"	16	20	5185		
13727	"PTB_WSJ"	"Seagate"	"officer"	17	21	30210		
13760	"PTB_WSJ"	"Sun"	"officer"	8	12	12674		
13821	"PTB_WSJ"	"UAL"	"officer"	8	12	38291		
13825	"PTB_WSJ"	"Unilab"	"officer"	18	22	38158		
13843	"PTB_WSJ"	"Viacom"	"officer"	9	13	37842		
13858	"PTB_WSJ"	"whose"	"officer"	11	14	11919		
13376	"PTB_WSJ"	"his"	"officers"	38	39	36331		
13409	"PTB_WSJ"	"Inc."	"officers"	2	6	15969		
13508	"PTB_WSJ"	"its"	"officers"	28	29	2712		
13509	"PTB_WSJ"	"its"	"officers"	9	10	15467		
13510	"PTB_WSJ"	"its"	"officers"	9	11	18277		
13406	"PTB_WSJ"	"IBM"	"official"	20	24	20483		
13147	"PTB_WSJ"	"Christie"	"officials"	2	4	34788		
13511	"PTB_WSJ"	"its"	"officials"	14	15	1255		
13512	"PTB_WSJ"	"its"	"officials"	16	17	21338		
13513	"PTB_WSJ"	"its"	"officials"	4	5	26603		
13514	"PTB_WSJ"	"its"	"officials"	9	10	32113		
13603	"PTB_WSJ"	"Lloyd"	"officials"	1	3	20791		
13826	"PTB_WSJ"	"union"	"officials"	16	19	20998		
13146	"PTB_WSJ"	"Christie"	"head"	39	41	34788		
13174	"PTB_WSJ"	"company"	"head"	23	26	29722		
13582	"PTB_WSJ"	"Kidder"	"head"	24	26	7967		
13608	"PTB_WSJ"	"Manville"	"head"	18	20	21625		
25087	"HDFRE"	"its"	"president"	48	50	5087	"It was under these circumstances that the lofty title of Bishop began to raise itself above the humble appellation of Presbyter ; and while the latter remained the most natural distinction for the members of every Christian senate , the former was appropriated to the dignity of <b>its</b> new <b>president</b> . "	
							
13105	"PTB_WSJ"	"Armco"	"economist"	6	9	39307		
13106	"PTB_WSJ"	"Armco"	"representatives"	1	4	39309		
13098	"PTB_WSJ"	"Amoco"	"force"	22	26	29209		
							
13167	"PTB_WSJ"	"company"	"committee"	8	10	18334		
13169	"PTB_WSJ"	"company"	"employees"	11	16	5350		
13170	"PTB_WSJ"	"company"	"employees"	20	22	20031		
13182	"PTB_WSJ"	"company"	"staff"	23	27	2151		
13183	"PTB_WSJ"	"company"	"staff"	18	21	36520		

