4901	"PTB_WSJ"	"our"	"skies"	13	14	6424		
							
5372	"PTB_WSJ"	"its"	"cord"	10	11	28953		
							
5454	"PTB_WSJ"	"its"	"firms"	12	16	14422		
							
1751	"JB"	"their"	"ropes"	6	7	2436	"The new elephants strained at <b>their</b> <b>ropes</b> , and squealed and trumpeted from time to time , and he could hear his mother in the camp hut putting his small brother to sleep with an old , old song about the great God Shiv , who once told all the animals what they should eat . "	
							
							
							
							
							
1765	"JB"	"my"	"man"	16	17	2932	"`` Here I am , '' yapped Vixen , `` under the gun tail with <b>my</b> <b>man</b> . "	
1766	"JB"	"your"	"man"	7	8	2698	"It means life or death to <b>your</b> <b>man</b> , and of course that 's life and death to you . "	
							
20749	"HDFRE"	"their"	"oath"	4	5	749	"The legions respected <b>their</b> <b>oath</b> of fidelity ; and it requires a minute inspection of the Roman annals to discover three inconsiderable rebellions , which were all suppressed in a few months , and without even the hazard of a battle . "	
21146	"HDFRE"	"their"	"oath"	35	37	1146	"On the news of their approach , Pertinax , disdaining either flight or concealment , advanced to meet his assassins ; and recalled to their minds his own innocence , and the sanctity of <b>their</b> recent <b>oath</b> . "	
21466	"HDFRE"	"their"	"oath"	27	28	1466	"The salutary advice never reached the heart , or even the understanding , of the impetuous youths ; but the more obedient troops , mindful of <b>their</b> <b>oath</b> of allegiance , and of the authority of their deceased master , resisted the solicitations of Caracalla , and proclaimed both brothers emperors of Rome . "	
22172	"HDFRE"	"their"	"oath"	7	8	2172	"As soon as he had received <b>their</b> <b>oath</b> of fidelity , he addressed them in terms full of mildness and moderation ; lamented , rather than arraigned the wild disorders of the times , and assured the soldiers , that of all their past conduct the senate would remember only their generous desertion of the tyrant , and their voluntary return to their duty . "	
							
24824	"HDFRE"	"its"	"fetters"	27	28	4824	"Under these circumstances , Christianity offered itself to the world , armed with the strength of the Mosaic law , and delivered from the weight of <b>its</b> <b>fetters</b> . "	
20474	"HDFRE"	"their"	"fetters"	44	45	474	"The slaves consisted , for the most part , of barbarian captives , * taken in thousands by the chance of war , purchased at a vile price , accustomed to a life of independence , and impatient to break and to revenge <b>their</b> <b>fetters</b> . "	
							
24962	"HDFRE"	"his"	"priests"	15	16	4962	"The careless Polytheist , assailed by new and unexpected terrors , against which neither <b>his</b> <b>priests</b> nor his philosophers could afford him any certain protection , was very frequently terrified and subdued by the menace of eternal tortures . "	
							
23551	"HDFRE"	"his"	"points"	10	11	3551	"An active enemy , who can select and vary <b>his</b> <b>points</b> of attack , must , in the end , discover some feeble spot , on some unguarded moment . "	
							
21376	"HDFRE"	"its"	"poison"	11	13	1376	"Although the wounds of civil war appeared completely healed , <b>its</b> mortal <b>poison</b> still lurked in the vitals of the constitution . "	
21969	"HDFRE"	"their"	"poison"	10	11	1969	"It is easy for faction and calumny to shed <b>their</b> <b>poison</b> on the administration of the best of princes , and to accuse even their virtues by artfully confounding them with those vices to which they bear the nearest affinity . "	
							
20443	"HDFRE"	"its"	"ornaments"	30	32	443	"Had she always confined the distinction of Romans to the ancient families within the walls of the city , that immortal name would have been deprived of some of <b>its</b> noblest <b>ornaments</b> . "	
							
5267	"PTB_WSJ"	"game"	"philosophers"	4	7	240		
							
4656	"PTB_WSJ"	"Atlantis"	"crew"	3	5	26028		
4657	"PTB_WSJ"	"its"	"crew"	15	16	34691		

