4179	"PTB_WSJ"	"its"	"stock"	8	10	282		
4180	"PTB_WSJ"	"its"	"stock"	24	25	1390		
4181	"PTB_WSJ"	"its"	"stock"	12	13	2326		
4182	"PTB_WSJ"	"its"	"stock"	14	15	2788		
4183	"PTB_WSJ"	"its"	"stock"	20	22	2876		
4184	"PTB_WSJ"	"Its"	"stock"	1	2	6001		
4185	"PTB_WSJ"	"its"	"stock"	17	21	6183		
4186	"PTB_WSJ"	"its"	"stock"	21	28	6326		
4187	"PTB_WSJ"	"its"	"stock"	3	4	7158		
4188	"PTB_WSJ"	"its"	"stock"	14	19	8715		
4189	"PTB_WSJ"	"its"	"stock"	21	23	9828		
4190	"PTB_WSJ"	"Its"	"stock"	1	2	11698		
4191	"PTB_WSJ"	"its"	"stock"	20	21	13471		
4192	"PTB_WSJ"	"its"	"stock"	24	25	13472		
4193	"PTB_WSJ"	"its"	"stock"	8	10	15480		
4194	"PTB_WSJ"	"its"	"stock"	12	15	17260		
4195	"PTB_WSJ"	"Its"	"stock"	1	2	18728		
4196	"PTB_WSJ"	"its"	"stock"	18	20	20202		
4197	"PTB_WSJ"	"its"	"stock"	12	13	21012		
4198	"PTB_WSJ"	"its"	"stock"	13	15	21610		
4199	"PTB_WSJ"	"Its"	"stock"	1	2	21633		
4200	"PTB_WSJ"	"its"	"stock"	10	11	21642		
4201	"PTB_WSJ"	"Its"	"stock"	1	2	21778		
4202	"PTB_WSJ"	"its"	"stock"	25	28	24038		
4203	"PTB_WSJ"	"Its"	"stock"	1	2	25414		
4204	"PTB_WSJ"	"its"	"stock"	11	13	25626		
4205	"PTB_WSJ"	"its"	"stock"	24	26	25663		
4206	"PTB_WSJ"	"its"	"stock"	21	22	25722		
4207	"PTB_WSJ"	"its"	"stock"	14	17	27100		
4208	"PTB_WSJ"	"its"	"stock"	15	16	27128		
4209	"PTB_WSJ"	"its"	"stock"	19	20	28079		
4210	"PTB_WSJ"	"its"	"stock"	14	15	30325		
4211	"PTB_WSJ"	"its"	"stock"	14	15	30418		
4212	"PTB_WSJ"	"its"	"stock"	31	32	31221		
4213	"PTB_WSJ"	"its"	"stock"	4	5	31887		
4214	"PTB_WSJ"	"its"	"stock"	11	20	32849		
4215	"PTB_WSJ"	"its"	"stock"	26	28	33191		
4216	"PTB_WSJ"	"its"	"stock"	8	9	34136		
4217	"PTB_WSJ"	"its"	"stock"	19	21	34246		
4218	"PTB_WSJ"	"its"	"stock"	6	7	34603		
4219	"PTB_WSJ"	"its"	"stock"	33	34	35812		
4220	"PTB_WSJ"	"its"	"stock"	14	20	37750		
4221	"PTB_WSJ"	"its"	"stock"	27	28	38077		
4222	"PTB_WSJ"	"its"	"stock"	2	3	38078		
4223	"PTB_WSJ"	"its"	"stock"	15	17	38615		
4224	"PTB_WSJ"	"its"	"stock"	27	28	39101		
4225	"PTB_WSJ"	"its"	"stock"	11	12	39122		
4226	"PTB_WSJ"	"Jaguar"	"stock"	13	15	367		
4227	"PTB_WSJ"	"LIN"	"stock"	20	22	7368		
4228	"PTB_WSJ"	"Manville"	"stock"	23	27	1391		
4229	"PTB_WSJ"	"Manville"	"stock"	9	11	21603		
4230	"PTB_WSJ"	"Mercury"	"stock"	1	3	30175		
4231	"PTB_WSJ"	"Met"	"stock"	13	16	17630		
4232	"PTB_WSJ"	"Microsoft"	"stock"	1	3	38079		
4233	"PTB_WSJ"	"Nashua"	"stock"	47	49	5997		
4234	"PTB_WSJ"	"Nashua"	"stock"	1	3	5999		
4235	"PTB_WSJ"	"Nekoosa"	"stock"	9	11	2336		
4236	"PTB_WSJ"	"Northern"	"stock"	2	4	2985		
4237	"PTB_WSJ"	"operator"	"stock"	34	36	30729		
4238	"PTB_WSJ"	"our"	"stock"	8	9	27714		
4239	"PTB_WSJ"	"Pont"	"stock"	2	4	12556		
4240	"PTB_WSJ"	"Quebecor"	"stock"	4	10	5246		
4241	"PTB_WSJ"	"Rainbow"	"stock"	1	3	20357		
4242	"PTB_WSJ"	"Rally"	"stock"	9	11	5548		
4243	"PTB_WSJ"	"Rally"	"stock"	14	16	9676		
4244	"PTB_WSJ"	"Ramada"	"stock"	1	3	19602		
4245	"PTB_WSJ"	"Roy"	"stock"	9	12	7045		
4246	"PTB_WSJ"	"Salomon"	"stock"	3	5	16795		
4247	"PTB_WSJ"	"subsidiary"	"stock"	40	43	36955		
4248	"PTB_WSJ"	"SunGard"	"stock"	1	3	35143		
4249	"PTB_WSJ"	"System"	"stock"	33	38	18722		
4250	"PTB_WSJ"	"Systems"	"stock"	26	31	18723		
4251	"PTB_WSJ"	"Tandy"	"stock"	1	3	22469		
4252	"PTB_WSJ"	"their"	"stock"	10	11	3118		
4253	"PTB_WSJ"	"their"	"stock"	12	14	18629		
4254	"PTB_WSJ"	"their"	"stock"	21	22	19982		
4255	"PTB_WSJ"	"their"	"stock"	55	57	20905		
4256	"PTB_WSJ"	"their"	"stock"	37	39	23201		
4257	"PTB_WSJ"	"their"	"stock"	25	26	24838		
4258	"PTB_WSJ"	"Their"	"stock"	1	2	28595		
4259	"PTB_WSJ"	"their"	"stock"	23	24	30795		
4260	"PTB_WSJ"	"Trelleborg"	"stock"	1	9	25686		
4261	"PTB_WSJ"	"Turner"	"stock"	8	12	11274		
4262	"PTB_WSJ"	"UAL"	"stock"	1	3	19054		
4263	"PTB_WSJ"	"UAL"	"stock"	38	40	28402		
4264	"PTB_WSJ"	"UAL"	"stock"	1	3	34872		
4265	"PTB_WSJ"	"UAL"	"stock"	13	15	36175		
4266	"PTB_WSJ"	"USAir"	"stock"	8	10	18478		
4267	"PTB_WSJ"	"utility"	"stock"	2	4	13172		
4268	"PTB_WSJ"	"venture"	"stock"	28	30	38384		
4269	"PTB_WSJ"	"whose"	"stock"	4	5	2577		
4270	"PTB_WSJ"	"Addington"	"stock"	12	14	34128		
4271	"PTB_WSJ"	"AMR"	"stock"	19	21	39782		
4272	"PTB_WSJ"	"Bank"	"stock"	3	5	6183		
4273	"PTB_WSJ"	"company"	"stock"	15	18	1156		
4274	"PTB_WSJ"	"company"	"stock"	14	16	6892		
4275	"PTB_WSJ"	"company"	"stock"	12	15	8756		
4276	"PTB_WSJ"	"company"	"stock"	10	13	9336		
4277	"PTB_WSJ"	"company"	"stock"	14	19	11271		
4278	"PTB_WSJ"	"company"	"stock"	2	4	12007		
4279	"PTB_WSJ"	"company"	"stock"	18	22	13125		
4280	"PTB_WSJ"	"company"	"stock"	13	15	15153		
4281	"PTB_WSJ"	"company"	"stock"	3	5	16007		
4282	"PTB_WSJ"	"company"	"stock"	20	22	18159		
4283	"PTB_WSJ"	"company"	"stock"	3	5	20243		
4284	"PTB_WSJ"	"company"	"stock"	14	17	20682		
4285	"PTB_WSJ"	"company"	"stock"	20	22	25979		
4286	"PTB_WSJ"	"company"	"stock"	2	4	29194		
4287	"PTB_WSJ"	"company"	"stock"	14	22	30794		
4288	"PTB_WSJ"	"company"	"stock"	22	24	34109		
4289	"PTB_WSJ"	"company"	"stock"	26	28	34993		
4290	"PTB_WSJ"	"Conner"	"stock"	25	27	24150		
4291	"PTB_WSJ"	"corporation"	"stock"	48	50	1136		
4292	"PTB_WSJ"	"Crossland"	"stock"	10	13	6196		
4293	"PTB_WSJ"	"Cummins"	"stock"	2	4	21972		
4294	"PTB_WSJ"	"Delmed"	"stock"	7	12	15978		
4295	"PTB_WSJ"	"Delmed"	"stock"	31	36	15979		
4296	"PTB_WSJ"	"Dun"	"stock"	7	11	17746		
4297	"PTB_WSJ"	"Fe"	"stock"	20	22	2632		
4298	"PTB_WSJ"	"Franklin"	"stock"	22	24	19750		
4299	"PTB_WSJ"	"Gen-Probe"	"stock"	39	41	2565		
4300	"PTB_WSJ"	"Gen-Probe"	"stock"	36	38	3581		
4301	"PTB_WSJ"	"Georgia-Pacific"	"stock"	2	4	5791		
4302	"PTB_WSJ"	"giant"	"stock"	21	24	34866		
4303	"PTB_WSJ"	"Goodyear"	"stock"	1	3	16241		
4304	"PTB_WSJ"	"his"	"stock"	13	14	8821		
4305	"PTB_WSJ"	"his"	"stock"	13	14	10901		
4306	"PTB_WSJ"	"his"	"stock"	38	39	30003		
4307	"PTB_WSJ"	"HomeFed"	"stock"	7	9	18049		
4308	"PTB_WSJ"	"Inc."	"stock"	4	7	20242		
4309	"PTB_WSJ"	"Interferon"	"stock"	21	23	35487		
							
4310	"PTB_WSJ"	"Jaguar"	"shares"	9	11	5053		
4311	"PTB_WSJ"	"Jaguar"	"shares"	10	12	10403		
4312	"PTB_WSJ"	"Jaguar"	"shares"	29	31	18353		
4313	"PTB_WSJ"	"its"	"shares"	17	18	30569		
4314	"PTB_WSJ"	"its"	"shares"	10	11	30610		
4315	"PTB_WSJ"	"its"	"shares"	14	15	32834		
4316	"PTB_WSJ"	"its"	"shares"	16	18	33191		
4317	"PTB_WSJ"	"its"	"shares"	11	13	34098		
4318	"PTB_WSJ"	"its"	"shares"	12	14	34226		
4319	"PTB_WSJ"	"its"	"shares"	10	12	34866		
4320	"PTB_WSJ"	"its"	"shares"	22	24	35632		
4321	"PTB_WSJ"	"its"	"shares"	16	18	36199		
4322	"PTB_WSJ"	"Its"	"shares"	1	2	36562		
4323	"PTB_WSJ"	"its"	"shares"	19	21	36636		
4324	"PTB_WSJ"	"its"	"shares"	26	27	38019		
4325	"PTB_WSJ"	"its"	"shares"	17	18	38762		
4326	"PTB_WSJ"	"its"	"shares"	5	6	39102		
							
4327	"PTB_WSJ"	"Boston"	"equity"	14	16	4429		
4328	"PTB_WSJ"	"Cineplex"	"equity"	5	7	12914		
4329	"PTB_WSJ"	"company"	"equity"	29	31	12914		
4330	"PTB_WSJ"	"FHA"	"equity"	27	29	16950		
4331	"PTB_WSJ"	"firm"	"equity"	11	13	4430		
4332	"PTB_WSJ"	"its"	"equity"	3	4	14592		
4333	"PTB_WSJ"	"Picop"	"equity"	10	12	25819		
4334	"PTB_WSJ"	"TV"	"equity"	5	7	18761		
							
4335	"PTB_WSJ"	"Innopac"	"shares"	11	16	9130		
4336	"PTB_WSJ"	"Interferon"	"shares"	9	12	35486		
4337	"PTB_WSJ"	"its"	"shares"	17	20	327		
4338	"PTB_WSJ"	"its"	"shares"	21	22	364		
4339	"PTB_WSJ"	"its"	"shares"	31	33	660		
4340	"PTB_WSJ"	"its"	"shares"	37	39	2188		
4341	"PTB_WSJ"	"its"	"shares"	24	25	2202		
4342	"PTB_WSJ"	"its"	"shares"	36	39	2616		
4343	"PTB_WSJ"	"its"	"shares"	9	11	2860		
4344	"PTB_WSJ"	"its"	"shares"	23	25	2995		
4345	"PTB_WSJ"	"its"	"shares"	16	18	4340		
4346	"PTB_WSJ"	"its"	"shares"	14	16	5815		
4347	"PTB_WSJ"	"its"	"shares"	20	21	5996		
4348	"PTB_WSJ"	"its"	"shares"	17	18	6391		
4349	"PTB_WSJ"	"its"	"shares"	14	15	8719		
4350	"PTB_WSJ"	"its"	"shares"	14	16	9673		
4351	"PTB_WSJ"	"its"	"shares"	15	17	9934		
4352	"PTB_WSJ"	"its"	"shares"	15	17	11798		
4353	"PTB_WSJ"	"its"	"shares"	8	9	14673		
4354	"PTB_WSJ"	"Its"	"shares"	1	2	14764		
4355	"PTB_WSJ"	"its"	"shares"	27	28	18876		
4356	"PTB_WSJ"	"its"	"shares"	21	22	18878		
4357	"PTB_WSJ"	"its"	"shares"	13	14	20870		
4358	"PTB_WSJ"	"its"	"shares"	17	18	21628		
4359	"PTB_WSJ"	"its"	"shares"	32	35	22085		
4360	"PTB_WSJ"	"its"	"shares"	13	15	22126		
4361	"PTB_WSJ"	"its"	"shares"	2	3	22407		
4362	"PTB_WSJ"	"its"	"shares"	15	16	22471		
4363	"PTB_WSJ"	"its"	"shares"	12	14	23458		
4364	"PTB_WSJ"	"its"	"shares"	28	30	23696		
4365	"PTB_WSJ"	"its"	"shares"	28	29	25043		
4366	"PTB_WSJ"	"its"	"shares"	5	6	25046		
4367	"PTB_WSJ"	"its"	"shares"	10	14	25148		
4368	"PTB_WSJ"	"Its"	"shares"	1	2	25553		
4369	"PTB_WSJ"	"its"	"shares"	20	21	27107		
4370	"PTB_WSJ"	"its"	"shares"	10	13	29491		
4371	"PTB_WSJ"	"its"	"shares"	18	28	30494		
4372	"PTB_WSJ"	"Life"	"shares"	18	21	30409		
4373	"PTB_WSJ"	"LIN"	"shares"	21	23	7449		
4374	"PTB_WSJ"	"Lin"	"shares"	21	23	24035		
4375	"PTB_WSJ"	"Ltd."	"shares"	21	24	11696		
4376	"PTB_WSJ"	"maker"	"shares"	26	28	23315		
4377	"PTB_WSJ"	"Manville"	"shares"	7	12	17267		
4378	"PTB_WSJ"	"Mead"	"shares"	30	33	21158		
4379	"PTB_WSJ"	"Miles"	"shares"	2	6	17776		
4380	"PTB_WSJ"	"Mixte"	"shares"	22	24	5493		
4381	"PTB_WSJ"	"Nashua"	"shares"	29	31	5995		
4382	"PTB_WSJ"	"NBI"	"shares"	37	39	8715		
4383	"PTB_WSJ"	"Nugget"	"shares"	11	13	14166		
4384	"PTB_WSJ"	"Oneida"	"shares"	10	12	15308		
4385	"PTB_WSJ"	"our"	"shares"	15	16	21626		
4386	"PTB_WSJ"	"Paribas"	"shares"	31	33	12043		
4387	"PTB_WSJ"	"Petrie"	"shares"	22	27	8817		
4388	"PTB_WSJ"	"Rally"	"shares"	6	8	9673		
4389	"PTB_WSJ"	"Rally"	"shares"	7	9	9674		
4390	"PTB_WSJ"	"Shaw"	"shares"	13	15	714		
4391	"PTB_WSJ"	"Stanley"	"shares"	3	7	22707		
4392	"PTB_WSJ"	"their"	"shares"	23	24	38855		
4393	"PTB_WSJ"	"Trelleborg"	"shares"	15	18	25691		
4394	"PTB_WSJ"	"Vermont"	"shares"	23	26	21656		
4395	"PTB_WSJ"	"Weisfield"	"shares"	1	3	5802		
4396	"PTB_WSJ"	"whose"	"shares"	4	5	2912		
4397	"PTB_WSJ"	"whose"	"shares"	8	9	23981		
4398	"PTB_WSJ"	"whose"	"shares"	7	8	28913		
4399	"PTB_WSJ"	"whose"	"shares"	7	8	39778		
4400	"PTB_WSJ"	"Armstrong"	"shares"	1	3	715		
4401	"PTB_WSJ"	"Avery"	"shares"	40	43	3116		
4402	"PTB_WSJ"	"Bally"	"shares"	27	29	6871		
4403	"PTB_WSJ"	"Bally"	"shares"	29	31	6873		
4404	"PTB_WSJ"	"Banco"	"shares"	8	10	22390		
4405	"PTB_WSJ"	"Bancroft"	"shares"	5	7	5541		
4406	"PTB_WSJ"	"CACI"	"shares"	21	24	37088		
4407	"PTB_WSJ"	"CenTrust"	"shares"	6	8	38667		
4408	"PTB_WSJ"	"Champion"	"shares"	9	11	32203		
4409	"PTB_WSJ"	"Cineplex"	"shares"	24	26	12909		
4410	"PTB_WSJ"	"Co."	"shares"	24	27	14952		
4411	"PTB_WSJ"	"companies"	"shares"	34	36	11		
4412	"PTB_WSJ"	"companies"	"shares"	20	22	16		
4413	"PTB_WSJ"	"company"	"shares"	12	14	2838		
4414	"PTB_WSJ"	"company"	"shares"	33	35	5544		
4415	"PTB_WSJ"	"company"	"shares"	11	13	9889		
4416	"PTB_WSJ"	"company"	"shares"	5	8	12621		
4417	"PTB_WSJ"	"company"	"shares"	7	9	15498		
4418	"PTB_WSJ"	"company"	"shares"	26	28	17209		
4419	"PTB_WSJ"	"company"	"shares"	17	19	19199		
4420	"PTB_WSJ"	"company"	"shares"	20	22	21606		
4421	"PTB_WSJ"	"company"	"shares"	2	4	24024		
4422	"PTB_WSJ"	"company"	"shares"	30	32	28080		
4423	"PTB_WSJ"	"company"	"shares"	6	8	29788		
4424	"PTB_WSJ"	"company"	"shares"	7	12	30609		
4425	"PTB_WSJ"	"company"	"shares"	15	17	30801		
4426	"PTB_WSJ"	"company"	"shares"	2	4	34419		
4427	"PTB_WSJ"	"company"	"shares"	9	11	36201		
4428	"PTB_WSJ"	"company"	"shares"	4	6	39103		
4429	"PTB_WSJ"	"company"	"shares"	16	18	39598		
4430	"PTB_WSJ"	"concern"	"shares"	25	28	35947		
4431	"PTB_WSJ"	"Connaught"	"shares"	20	22	6318		
4432	"PTB_WSJ"	"Containers"	"shares"	8	10	2197		
4433	"PTB_WSJ"	"Corp."	"shares"	2	4	24280		
4434	"PTB_WSJ"	"Courtaulds"	"shares"	1	3	3441		
4435	"PTB_WSJ"	"CVN"	"shares"	14	20	2477		
4436	"PTB_WSJ"	"Datapoint"	"shares"	6	9	2685		
4437	"PTB_WSJ"	"Datapoint"	"shares"	29	31	37860		
4438	"PTB_WSJ"	"Dataproducts"	"shares"	7	9	9686		
4439	"PTB_WSJ"	"Deposit"	"shares"	15	18	282		
4440	"PTB_WSJ"	"Diversified"	"shares"	27	30	12376		
4441	"PTB_WSJ"	"Erbamont"	"shares"	8	10	8851		
4442	"PTB_WSJ"	"ESB"	"shares"	20	22	18035		
4443	"PTB_WSJ"	"Federal"	"shares"	13	15	23034		
4444	"PTB_WSJ"	"firm"	"shares"	10	14	38041		
4445	"PTB_WSJ"	"fund"	"shares"	16	18	9251		
4446	"PTB_WSJ"	"fund"	"shares"	16	18	25133		
4447	"PTB_WSJ"	"Gen-Probe"	"shares"	10	15	3587		
4448	"PTB_WSJ"	"Gen-Probe"	"shares"	5	7	3607		
4449	"PTB_WSJ"	"IBM"	"shares"	13	15	33192		
							
4450	"PTB_WSJ"	"GM"	"common"	1	3	12227		
4451	"PTB_WSJ"	"its"	"common"	17	18	16090		
4452	"PTB_WSJ"	"its"	"common"	8	9	35796		
4453	"PTB_WSJ"	"Shearson"	"common"	25	27	27759		
4454	"PTB_WSJ"	"its"	"common"	29	30	20859		
							
5125	"PTB_WSJ"	"firm"	"ADRs"	21	25	38045		
5126	"PTB_WSJ"	"Jaguar"	"ADRs"	2	4	38019		
							
5039	"PTB_WSJ"	"Manufacturers"	"stocks"	1	3	11784		
6518	"PTB_WSJ"	"others"	"stocks"	14	16	3416		

